,price,buy_prob,sell_prob,signal
30747,26533.75877568,0.40151414,0.37930852,2
30748,26574.44897249,0.41194603,0.39934707,2
30749,26588.15673341,0.40490988,0.43893036,2
30750,26545.89635998,0.36323327,0.43848598,2
30751,26536.94403192,0.38189322,0.41010952,2
30752,26579.11738632,0.38511783,0.40465522,2
30753,26567.58678057,0.4053905,0.38996613,2
30754,26566.52246038,0.4083913,0.38396773,2
30755,26474.2939454,0.41299736,0.4388864,2
30756,26501.97007087,0.45990503,0.3774191,2
30757,26511.38753129,0.40893602,0.38361418,2
30758,26534.21467943,0.4101239,0.38284323,2
30759,26565.08014905,0.3868176,0.41791472,2
30760,26555.16387479,0.3980596,0.34175077,2
30761,26548.58515712,0.43535662,0.3817014,2
30762,26503.46312473,0.43021494,0.35167024,2
30763,26554.5545182,0.44668558,0.39079878,2
30764,26585.50398773,0.4083913,0.38396773,2
30765,26606.34736739,0.4347204,0.38248676,2
30766,26580.14357539,0.44273424,0.3788985,2
30767,26583.04324556,0.4307676,0.35132915,2
30768,26551.08590569,0.41147298,0.39999914,2
30769,26549.09915601,0.4207041,0.4245144,2
30770,26557.93300752,0.35039738,0.5217998,2
30771,26522.25721275,0.42692474,0.41546497,2
30772,26489.71690375,0.42996538,0.41206494,2
30773,26506.69613982,0.41819978,0.42198744,2
30774,26512.85129552,0.37567505,0.4354329,2
30775,26444.23628886,0.3968036,0.45846754,2
30776,26492.15997116,0.35746518,0.5164244,2
30777,26504.51442569,0.4490232,0.3860052,2
30778,26532.2857223,0.36910987,0.49557325,2
30779,26469.03446792,0.44363692,0.4189913,2
30780,26470.08529693,0.36924404,0.49538988,2
30781,26666.68084942,0.4453794,0.41767904,2
30782,26659.15598332,0.36910987,0.49557325,2
30783,26628.45838373,0.4490232,0.3860052,2
30784,26653.73413171,0.4407721,0.39078924,2
30785,26632.68170415,0.41112053,0.43710363,2
30786,26716.28313269,0.3968036,0.45846754,2
30787,26733.53134579,0.40757546,0.44410327,2
30788,26859.71455736,0.4371136,0.42390388,2
30789,27135.05602878,0.44363692,0.4189913,2
30790,27200.45613707,0.377189,0.48523632,2
30791,27385.78889644,0.34774807,0.50925535,0
30792,27260.14399026,0.34710997,0.52444047,0
30793,27238.43135269,0.36910987,0.49557325,2
30794,27271.09711036,0.36910987,0.49557325,2
30795,27258.4188932,0.3714885,0.4936271,2
30796,26765.80661975,0.3715827,0.4928875,2
30797,26698.14948601,0.36924404,0.49538988,2
30798,26813.41105595,0.42079085,0.4238633,2
30799,26771.40653436,0.4311365,0.38491175,2
30800,26834.23661108,0.3868176,0.41791472,2
30801,26876.66717745,0.386051,0.40321267,2
30802,26756.0825584,0.36334285,0.43831667,2
30803,26680.64637387,0.40452224,0.4101716,2
30804,26704.68667164,0.3526179,0.45489615,2
30805,26833.5302645,0.37586764,0.41895494,2
30806,26836.88230121,0.35985306,0.44371143,2
30807,26865.77651316,0.38621315,0.402962,2
30808,26801.2182914,0.43155774,0.37119666,2
30809,26840.6290373,0.43343633,0.34776255,2
30810,26855.20436545,0.4311365,0.38491175,2
30811,27067.41387069,0.46653342,0.36244762,2
30812,27295.17576772,0.35673708,0.51314783,2
30813,27176.4764104,0.40965784,0.43910637,2
30814,27241.48329604,0.41819978,0.42198744,2
30815,27151.15056098,0.42946208,0.4142886,2
30816,26981.60817093,0.34882712,0.5232917,0
30817,27174.741983,0.40757546,0.44410327,2
30818,27435.24622087,0.44101167,0.4278706,2
30819,27294.20591859,0.41473892,0.4376331,2
30820,27141.86143058,0.4134634,0.43462965,2
30821,27135.65634214,0.43816575,0.39118737,2
30822,27201.06632763,0.40824136,0.41881925,2
30823,27190.00417353,0.43344843,0.3833474,2
30824,27162.74393887,0.46178424,0.3596548,2
30825,27197.04328846,0.3868176,0.41791472,2
30826,27215.99888781,0.3868176,0.41791472,2
30827,27221.97895996,0.4434984,0.411935,2
30828,27356.90336256,0.46000358,0.3608447,2
30829,27170.52524301,0.42519683,0.42979068,2
30830,27122.49653194,0.4210197,0.40255463,2
30831,27085.29473426,0.41066936,0.38248923,2
30832,27023.68094675,0.40824136,0.41881925,2
30833,27072.89877495,0.4667449,0.35849115,2
30834,27107.7179188,0.4083913,0.38396773,2
30835,27179.99673128,0.40863577,0.4402384,2
30836,27043.48907944,0.38842204,0.4691811,2
30837,27089.01046155,0.4171054,0.41721183,2
30838,27091.79892783,0.40651122,0.42004374,2
30839,27067.58114328,0.4083913,0.38396773,2
30840,27160.06586634,0.38121766,0.43371677,2
30841,27118.17547166,0.46480417,0.3970156,2
30842,27183.30663298,0.41546988,0.4257605,2
30843,27162.57089801,0.39332095,0.44377497,2
30844,27173.35168897,0.43985868,0.39205173,2
30845,27167.35687503,0.39113548,0.4729373,2
30846,26940.32451857,0.36651853,0.4997987,2
30847,27096.89782281,0.41819978,0.42198744,2
30848,27123.94857153,0.42777362,0.41758847,2
30849,27083.96259879,0.41267183,0.41640943,2
30850,27121.37253826,0.37418115,0.38481244,2
30851,27045.96663921,0.4407721,0.39078924,2
30852,27031.98105139,0.39254522,0.46460328,2
30853,26972.50073909,0.45817405,0.3724549,2
30854,27038.29187318,0.42125988,0.4169179,2
30855,27096.46456266,0.4150211,0.42555326,2
30856,27067.96058786,0.38486698,0.40505055,2
30857,27072.94603687,0.40887386,0.3872059,2
30858,26994.04175298,0.42216977,0.37346697,2
30859,26923.93047525,0.4413278,0.3904009,2
30860,26744.8432106,0.3968036,0.45846754,2
30861,26650.69449706,0.36094317,0.5074076,2
30862,26725.56354676,0.43064326,0.41343087,2
30863,26635.84570219,0.377189,0.48523632,2
30864,26412.46039722,0.36913437,0.49622875,2
30865,26573.88683718,0.37809727,0.4885135,2
30866,26580.16950925,0.41078365,0.46736097,2
30867,26574.38426285,0.4211536,0.419627,2
30868,26651.97060348,0.39072356,0.44256756,2
30869,26606.22112124,0.37497172,0.43574047,2
30870,26597.52728056,0.39506108,0.42396685,2
30871,26599.0136723,0.3630151,0.4388233,2
30872,26605.6961205,0.38354814,0.40708175,2
30873,26592.29584816,0.42781872,0.3386449,2
30874,26565.94336991,0.3868176,0.41791472,2
30875,26642.47967992,0.4705005,0.35602444,2
30876,26631.8234817,0.43613344,0.39522418,2
30877,26570.03418779,0.40754268,0.3699892,2
30878,26632.97475431,0.37137046,0.45850974,2
30879,26642.39996749,0.3630151,0.4388233,2
30880,26681.13967036,0.4144804,0.3762876,2
30881,26617.4249658,0.43993074,0.38995847,2
30882,26668.91768221,0.428952,0.39823323,2
30883,26664.96492717,0.45990503,0.3774191,2
30884,26636.00102103,0.4083913,0.38396773,2
30885,26607.39783003,0.43022254,0.4176008,2
30886,26640.02395394,0.38188973,0.43324575,2
30887,26583.77487065,0.48746863,0.35724396,2
30888,26609.91804518,0.41002646,0.43860164,2
30889,26697.13308871,0.34532386,0.5280793,0
30890,26632.556633,0.42038602,0.41896576,2
30891,26598.16746969,0.40409976,0.44147575,2
30892,26576.50675304,0.4539143,0.400902,2
30893,26593.22552281,0.42436495,0.43990263,2
30894,26557.69287212,0.42038602,0.41896576,2
30895,26538.14229142,0.4399013,0.39199287,2
30896,26570.14647752,0.44865638,0.37899742,2
30898,26579.48781671,0.41330865,0.41860685,2
30899,26603.83074234,0.40970364,0.43291336,2
30900,26580.11376536,0.40970364,0.43291336,2
30901,26548.83964271,0.4149291,0.37227604,2
30902,26533.63479471,0.4149291,0.37227604,2
30903,26547.15229083,0.39456,0.39370933,2
30904,26535.80715842,0.4149291,0.37227604,2
30905,26590.49291175,0.42148954,0.3634324,2
30906,26553.87974188,0.4053905,0.38996613,2
30907,26576.0048386,0.42312866,0.3632736,2
30908,26578.11359345,0.4053905,0.38996613,2
30909,26557.78958737,0.4053905,0.38996613,2
30910,26579.67663546,0.4069507,0.38761824,2
30911,26581.96467366,0.40353763,0.37667647,2
30912,26576.72189422,0.38511783,0.40465522,2
30913,26562.11490948,0.4144804,0.3762876,2
30914,26594.29462,0.44349948,0.3916261,2
30915,26600.00287513,0.41502753,0.37593597,2
30916,26598.64003974,0.3736871,0.42232573,2
30917,26608.73175386,0.3630151,0.4388233,2
30918,26612.6569279,0.4264582,0.35826328,2
30919,26590.61671045,0.40593398,0.3896097,2
30920,26570.86529679,0.38991213,0.41325805,2
30921,26562.98153174,0.43443537,0.39729276,2
30922,26578.19096929,0.42207494,0.3639372,2
30923,26560.62800749,0.404893,0.39029238,2
30924,26588.83953875,0.43237618,0.3484133,2
30925,26587.39331385,0.4149291,0.37227604,2
30926,26572.21496782,0.4149291,0.37227604,2
30927,26572.96074738,0.39483193,0.41403845,2
30928,26560.27548744,0.41272005,0.38749102,2
30929,26554.60854619,0.42272827,0.40110198,2
30930,26563.24497754,0.40858325,0.44037768,2
30931,26593.66081113,0.40970364,0.43291336,2
30932,26588.551974,0.36910987,0.49557325,2
30933,26580.47857765,0.3972336,0.40303454,2
30934,26591.58003873,0.43985868,0.39205173,2
30935,26621.58739385,0.42996538,0.41206494,2
30936,26593.4850918,0.42294183,0.4209182,2
30937,26590.10676138,0.4490232,0.3860052,2
30938,26588.36537942,0.36438224,0.50681823,2
30939,26576.54419423,0.41191033,0.415641,2
30940,26687.05413297,0.39292815,0.46375653,2
30941,26594.17681584,0.44744092,0.4149836,2
30942,26451.11513388,0.37306175,0.49086896,2
30943,26504.9401603,0.36618018,0.5054274,2
30944,26519.66227405,0.4490232,0.3860052,2
30945,26496.01740427,0.4407721,0.39078924,2
30946,26262.54718595,0.36226305,0.48475832,2
30947,26247.55098207,0.40193108,0.45180002,2
30948,26160.93074576,0.377189,0.48523632,2
30949,26204.12609428,0.36020473,0.5100734,2
30950,26166.78705709,0.4673965,0.376894,2
30951,26145.16945608,0.45162362,0.3848541,2
30952,26106.92860125,0.44107923,0.3968678,2
30953,26118.67705641,0.371444,0.4943569,2
30954,26202.42751869,0.44107923,0.3968678,2
30955,26142.33313496,0.4454718,0.3967231,2
30956,26043.98699445,0.3585168,0.51101494,2
30957,26105.49458896,0.45294937,0.4021756,2
30958,26091.78283426,0.42132342,0.42388192,2
30959,26105.14056082,0.36910987,0.49557325,2
30960,26156.02301645,0.33596092,0.54087466,0
30961,26129.08557872,0.4286562,0.41420972,2
30962,26241.67776093,0.36910987,0.49557325,2
30963,26322.76689374,0.377189,0.48523632,2
30964,26349.64482845,0.34202358,0.53258944,0
30965,26330.71638148,0.44065124,0.39275816,2
30966,26321.91376934,0.3950479,0.44572344,2
30967,26271.83762491,0.45638236,0.40308177,2
30968,26277.44156351,0.43021494,0.35167024,2
30969,26275.42624871,0.3980596,0.34175077,2
30970,26295.8356626,0.42218843,0.36468846,2
30971,26265.12530985,0.42837062,0.33831826,2
30972,26284.13582392,0.42709887,0.33975765,2
30973,26343.46444845,0.43155774,0.37119666,2
30974,26362.93847501,0.40719402,0.40627593,2
30975,26339.59876028,0.42158377,0.36732134,2
30976,26316.7086316,0.3724249,0.43957296,2
30977,26287.76376614,0.40884122,0.38776448,2
30978,26263.65676653,0.43289495,0.3837219,2
30979,26267.08198466,0.41066936,0.38248923,2
30980,26262.21416255,0.46071965,0.3667724,2
30981,26241.28344157,0.4083913,0.38396773,2
30982,26269.18308699,0.42386103,0.4201961,2
30983,26204.21841098,0.441635,0.39647317,2
30984,26176.08492093,0.3908942,0.47452015,2
30985,26183.88608434,0.36438224,0.50681823,2
30986,26120.40664321,0.33596092,0.54087466,0
30987,26202.06001414,0.41020307,0.43870077,2
30988,26161.641136,0.44107923,0.3968678,2
30989,26143.97894995,0.4124565,0.415255,2
30990,26238.9673595,0.3457263,0.5284601,0
30991,26154.2230336,0.36438224,0.50681823,2
30992,26165.80763411,0.42943805,0.41278598,2
30993,26144.55467487,0.40021104,0.40605545,2
30994,26210.38754645,0.41815156,0.3898832,2
30995,26247.2472445,0.460465,0.37702778,2
30996,26247.08795141,0.43816575,0.39118737,2
30997,26217.39413298,0.41086248,0.383853,2
30998,26265.9704801,0.42312866,0.3632736,2
30999,26246.21834321,0.3868176,0.41791472,2
31000,26249.88684738,0.42113534,0.3653531,2
31001,26241.61922125,0.41802812,0.35522404,2
31002,26225.37012747,0.4131598,0.3855403,2
31003,26242.32495681,0.39873478,0.41104358,2
31004,26378.19207376,0.39292815,0.46375653,2
31005,26422.85577543,0.33875936,0.5053519,0
31006,26754.43301337,0.42499608,0.44432965,2
31007,26709.65579181,0.38641083,0.4726509,2
31008,26604.81726262,0.37379158,0.48987284,2
31009,26168.84266313,0.36226305,0.48475832,2
31010,26281.611724,0.36910987,0.49557325,2
31011,26221.36840016,0.44107923,0.3968678,2
31012,26217.52410513,0.41664657,0.42413422,2
31013,26232.69705178,0.45965096,0.37392023,2
31014,26248.5800307,0.40122455,0.4145811,2
31015,26238.73083701,0.43993074,0.38995847,2
31016,26263.79583782,0.37497172,0.43574047,2
31017,26319.38331958,0.43289495,0.3837219,2
31018,26356.69482824,0.4311365,0.38491175,2
31019,26424.41406531,0.45072636,0.39139593,2
31020,26442.89024042,0.45297006,0.35721558,2
31021,26363.46968146,0.44526783,0.4106252,2
31022,26357.2595584,0.4101239,0.38284323,2
31023,26445.98305662,0.43222508,0.38467556,2
31024,26425.66885395,0.46090332,0.36087632,2
31025,26453.05924903,0.43222508,0.38467556,2
31026,26442.62557749,0.43289495,0.3837219,2
31027,26384.50865424,0.43072656,0.38518912,2
31028,26406.74659835,0.4083913,0.38396773,2
31029,26560.00121484,0.44450954,0.39409268,2
31030,26452.1661107,0.39262915,0.44299442,2
31031,26459.74212706,0.44905168,0.39534697,2
31032,26564.656867,0.4048168,0.4464531,2
31033,26787.84685555,0.34007606,0.5071201,0
31034,27011.9775404,0.3636125,0.5037647,2
31035,27071.4821797,0.39701498,0.4633652,2
31036,27157.52903332,0.34923637,0.52273244,0
31037,26969.89335551,0.35546976,0.49442196,2
31038,27119.79982673,0.42996538,0.41206494,2
31039,27086.78253746,0.4211536,0.419627,2
31040,27008.52203836,0.40029138,0.431969,2
31041,27005.25986695,0.41897663,0.41827637,2
31042,27025.39013992,0.4101239,0.38284323,2
31043,27069.50129913,0.46090332,0.36087632,2
31044,27044.13133707,0.43993074,0.38995847,2
31045,26895.56424737,0.46395135,0.36395952,2
31046,26957.59110178,0.4101239,0.38284323,2
31047,26979.43305792,0.37497172,0.43574047,2
31048,26977.12245768,0.4101239,0.38284323,2
31049,27071.90783106,0.4187001,0.3895156,2
31050,27175.14951445,0.38828838,0.4693638,2
31051,27004.48012003,0.44262996,0.39452183,2
31052,27038.22776047,0.40651122,0.42004374,2
31053,27011.40246006,0.40711027,0.38889983,2
31054,26971.29844259,0.40284362,0.42527616,2
31055,26998.94629534,0.44355497,0.39325652,2
31056,26890.0331255,0.42038602,0.41896576,2
31057,26908.03298189,0.39365432,0.46276549,2
31058,26886.71270557,0.41712537,0.42962232,2
31059,26875.1884126,0.42070678,0.41587415,2
31060,26841.691943,0.38452306,0.42136756,2
31061,26915.04531977,0.43704644,0.39395806,2
31062,26922.13668281,0.43289495,0.3837219,2
31063,26908.15541417,0.43100482,0.37155768,2
31064,26870.50710202,0.37019524,0.42772374,2
31065,26881.33301129,0.40084994,0.4445561,2
31066,26906.19374443,0.36664394,0.43321356,2
31067,26940.64630879,0.38626534,0.40593702,2
31068,26887.18766589,0.3526179,0.45489615,2
31069,26910.92095675,0.37760407,0.4167347,2
31070,26917.84961184,0.37586764,0.41895494,2
31071,26928.46896293,0.3408955,0.4730175,0
31072,26935.30560874,0.37586764,0.41895494,2
31073,26928.79969857,0.3757076,0.41920224,2
31074,26930.97353643,0.41194603,0.39934707,2
31075,26933.95242125,0.43100482,0.37155768,2
31076,26952.23532782,0.43993074,0.38995847,2
31077,26982.08421733,0.44526783,0.4106252,2
31078,26942.25624542,0.41449282,0.4252327,2
31079,26926.40525871,0.4384045,0.37375647,2
31080,26976.73007341,0.42761123,0.41506612,2
31081,26994.44568536,0.45299438,0.4021162,2
31082,27000.36842515,0.3721185,0.4924634,2
31083,27028.61210618,0.44716096,0.39070806,2
31084,27024.29846493,0.4008361,0.4281403,2
31085,27007.28116403,0.43289495,0.3837219,2
31086,27033.30486032,0.40824136,0.41881925,2
31087,27070.01713394,0.43289495,0.3837219,2
31088,27005.86326888,0.43826112,0.3988119,2
31089,27020.68144562,0.4079875,0.38422984,2
31090,26960.20091248,0.40754268,0.3699892,2
31091,26990.4590084,0.43044052,0.335121,2
31092,27029.33743674,0.44469163,0.38335675,2
31093,27029.69247613,0.43289495,0.3837219,2
31094,27042.0297376,0.37497172,0.43574047,2
31095,27049.80959798,0.40893602,0.38361418,2
31096,27076.37976497,0.44722575,0.38823524,2
31097,27133.44320476,0.39043537,0.47225872,2
31098,27113.66931193,0.36910987,0.49557325,2
31099,27141.98006565,0.42692474,0.41546497,2
31100,27221.68212387,0.39415076,0.46208802,2
31101,27213.25339421,0.4009274,0.4580769,2
31102,27195.3546025,0.3968036,0.45846754,2
31103,27196.12833022,0.43684268,0.4176265,2
31104,27197.82420589,0.44277295,0.39455178,2
31105,27124.97498044,0.37263656,0.4934189,2
31106,27152.31005251,0.39833948,0.44943726,2
31107,27117.02340058,0.447491,0.39723092,2
31108,27078.61721259,0.42996538,0.41206494,2
31109,27104.34774251,0.4213865,0.37462935,2
31110,27108.63851454,0.40446982,0.39433616,2
31111,27115.09010354,0.4363012,0.40839556,2
31112,27184.39546936,0.37850755,0.43063346,2
31113,27995.15778071,0.44744092,0.4149836,2
31114,27999.2806995,0.37809727,0.4885135,2
31115,27939.06525034,0.36424744,0.5066308,2
31116,27926.61671256,0.36893046,0.49533236,2
31117,27992.91888953,0.37368873,0.49014047,2
31118,28134.3010362,0.38734463,0.47882172,2
31119,28075.02658673,0.3953748,0.4633842,2
31120,27997.86599757,0.37316126,0.4905532,2
31121,28103.6040545,0.4434011,0.3954769,2
31122,28320.38689088,0.37011975,0.49439892,2
31123,28307.55631947,0.36727542,0.49663147,2
31124,28304.9726951,0.38979205,0.46578902,2
31125,28320.9230711,0.44309986,0.38942623,2
31126,28209.12386111,0.4190329,0.42646083,2
31127,28338.10773894,0.411911,0.43865025,2
31128,28571.58259898,0.37315235,0.49946156,2
31129,28321.42318166,0.3620468,0.5083103,2
31130,28042.90549918,0.34186956,0.5323496,0
31131,28000.74049893,0.36893046,0.49533236,2
31132,28062.78417522,0.46066347,0.37342265,2
31133,27806.05041938,0.38486424,0.48673984,2
31134,27978.45291142,0.4210892,0.42364627,2
31135,27841.70926158,0.37593815,0.43381727,2
31136,27482.42361519,0.3455701,0.52822125,0
31137,27561.81730258,0.396938,0.46194422,2
31138,27498.83547556,0.42441115,0.424704,2
31139,27457.2441351,0.39738768,0.40943962,2
31140,27560.86110863,0.40877494,0.3832354,2
31141,27583.97398258,0.4223005,0.36331174,2
31142,27601.10365006,0.41707468,0.3907701,2
31143,27628.65128906,0.41515926,0.37164384,2
31144,27596.03618378,0.41461203,0.37199157,2
31145,27636.64221326,0.41171062,0.3898923,2
31146,27551.52072899,0.3830084,0.42211235,2
31147,27591.08954769,0.41414145,0.35709646,2
31148,27543.84072316,0.37843618,0.37223777,2
31149,27632.87255699,0.4223005,0.36331174,2
31150,27565.95893941,0.3820588,0.4235451,2
31151,27473.46053012,0.44646963,0.36576775,2
31152,27531.63960669,0.37859827,0.46825498,2
31153,27354.21377187,0.34305215,0.5295437,0
31154,27342.76804455,0.4513584,0.3846281,2
31155,27373.29106199,0.4396357,0.3917562,2
31156,27436.85524899,0.4143245,0.41807705,2
31157,27297.27797445,0.4423711,0.3942911,2
31158,27272.37998245,0.4166029,0.42419457,2
31159,27398.0303217,0.37949744,0.4838327,2
31160,27402.22625652,0.36538836,0.4528578,2
31161,27408.47460706,0.40372032,0.4036797,2
31162,27430.7891921,0.3950479,0.44572344,2
31163,27315.42958202,0.4363012,0.40839556,2
31164,27343.68410035,0.44355497,0.39325652,2
31165,27414.24340642,0.41786334,0.38961443,2
31166,27423.96330124,0.39215034,0.39123493,2
31167,27394.03520549,0.39665386,0.34201765,2
31168,27407.33668545,0.39665386,0.34201765,2
31169,27418.51720469,0.4539071,0.36964715,2
31170,27458.22750352,0.4085426,0.38748127,2
31171,27518.52699668,0.43260992,0.38346922,2
31172,27631.46036917,0.40798786,0.41855916,2
31173,27525.32372621,0.40804136,0.38570243,2
31174,27573.14197602,0.38654637,0.41762167,2
31175,27577.02796467,0.4229874,0.42309535,2
31176,27420.82014665,0.35091206,0.51998013,2
31177,27396.94215944,0.36893046,0.49533236,2
31178,27400.24388882,0.4405055,0.39055288,2
31179,27521.16895224,0.36893046,0.49533236,2
31180,27537.77087674,0.39239734,0.4427329,2
31181,27626.45155829,0.43959314,0.39181507,2
31182,27618.13579141,0.35954458,0.5088451,2
