prob_sell,prob_hold,prob_buy,predicted_signal
0.3316918,0.3357317,0.33257645,0
0.2730032,0.42874327,0.29825357,0
0.25345474,0.5335071,0.21303809,0
0.30781794,0.38191533,0.31026676,0
0.22577175,0.5062223,0.26800594,0
0.17305687,0.60544074,0.22150235,0
0.25426534,0.54772586,0.19800887,0
0.31021243,0.36803186,0.32175574,0
0.29941753,0.40413955,0.29644296,0
0.34270418,0.33546206,0.32183376,-1
0.2682991,0.43663114,0.29506975,0
0.2928773,0.3971401,0.30998266,0
0.2926184,0.42780092,0.27958068,0
0.2905542,0.44286552,0.26658034,0
0.20883709,0.5406675,0.25049546,0
0.24672134,0.5281186,0.22516005,0
0.2638324,0.52648944,0.20967816,0
0.282103,0.41449574,0.3034012,0
0.36134124,0.2891032,0.3495555,-1
0.3453868,0.31214082,0.3424724,-1
0.37139428,0.26980317,0.35880253,-1
0.37604585,0.26754522,0.35640892,-1
0.34809366,0.28258494,0.36932138,1
0.33732802,0.3315216,0.33115044,-1
0.37585706,0.2935164,0.33062646,-1
0.31345454,0.38775253,0.29879293,0
0.25980762,0.49990138,0.24029104,0
0.27259988,0.47717083,0.2502293,0
0.2685362,0.4294896,0.30197418,0
0.23349747,0.49429503,0.2722074,0
0.30562118,0.3762847,0.3180942,0
0.32780632,0.3372506,0.33494312,0
0.33408818,0.33626792,0.32964393,0
0.30053705,0.42814764,0.2713153,0
0.33525857,0.3285131,0.3362283,1
0.3211232,0.38381323,0.2950636,0
0.33622593,0.35227656,0.3114975,0
0.3467642,0.30301958,0.35021618,1
0.29756644,0.37237623,0.3300573,0
0.3147859,0.38022888,0.30498528,0
0.33004165,0.33110386,0.33885452,1
0.3788842,0.24864374,0.37247205,-1
0.37221032,0.29508397,0.3327057,-1
0.37342998,0.2641473,0.36242267,-1
0.23572858,0.4681691,0.29610226,0
0.3382773,0.298228,0.3634947,1
0.27920532,0.4142376,0.30655706,0
0.35111973,0.3207371,0.32814315,-1
0.3172698,0.3589812,0.32374898,0
0.2618034,0.44525623,0.29294032,0
0.31681198,0.38362548,0.2995625,0
0.30331266,0.39678246,0.29990488,0
0.3232957,0.36284965,0.3138546,0
0.34036687,0.322581,0.33705214,-1
0.33610848,0.3476424,0.31624916,0
0.32808316,0.33960128,0.33231556,0
0.29434654,0.3840389,0.32161456,0
0.30471063,0.41002733,0.28526205,0
0.34570208,0.32854784,0.32575008,-1
0.32585567,0.33785513,0.3362891,0
0.31105193,0.36414212,0.32480597,0
0.33801818,0.348552,0.31342983,0
0.3175531,0.34463137,0.3378156,0
0.2633573,0.4370335,0.29960915,0
0.3258757,0.34778282,0.32634145,0
0.34170222,0.30643392,0.35186386,1
0.30982962,0.39869538,0.29147506,0
0.29290685,0.43346593,0.27362713,0
0.33702707,0.3407295,0.3222434,0
0.31367144,0.3750303,0.31129825,0
0.3177137,0.37516677,0.30711958,0
0.37090644,0.26398277,0.36511078,-1
0.22873925,0.490266,0.2809947,0
0.30787325,0.35815632,0.33397037,0
0.30030188,0.3757697,0.32392842,0
0.37149525,0.27444774,0.35405695,-1
0.3424575,0.32804084,0.32950172,-1
0.29422987,0.39232656,0.31344357,0
0.29885843,0.38297,0.31817156,0
0.31905988,0.4002531,0.2806871,0
0.3746418,0.26805136,0.35730687,-1
0.29451853,0.3877478,0.3177337,0
0.28968692,0.39153278,0.31878027,0
0.3639438,0.28289685,0.35315937,-1
0.38311386,0.24876647,0.36811972,-1
0.302641,0.372581,0.3247779,0
0.29771852,0.36923704,0.33304447,0
0.22180025,0.51561487,0.26258495,0
0.38057187,0.27391997,0.34550813,-1
0.2815498,0.40852785,0.30992237,0
0.28552386,0.39623433,0.3182418,0
0.30363393,0.38296297,0.31340304,0
0.31815338,0.3721541,0.30969253,0
0.37343636,0.26933348,0.35723013,-1
0.05768866,0.8106297,0.13168167,0
0.3691764,0.26309094,0.36773273,-1
0.22310418,0.49628207,0.2806138,0
0.39860445,0.19872718,0.40266842,1
0.24665558,0.46948454,0.28385988,0
0.3210259,0.4221469,0.25682727,0
0.26266113,0.39663878,0.34070006,0
0.26312283,0.44041583,0.29646137,0
0.32424942,0.34542498,0.3303256,0
0.33657172,0.33405772,0.32937056,-1
0.32059523,0.3585898,0.320815,0
0.2988096,0.38909748,0.31209293,0
0.34556583,0.30440032,0.35003385,1
0.33000013,0.36535567,0.30464417,0
0.25993124,0.43994743,0.30012137,0
0.30872878,0.40546376,0.28580746,0
0.35162246,0.2943212,0.35405633,1
0.2943828,0.4366753,0.26894194,0
0.30644235,0.38079226,0.3127654,0
0.31304228,0.42457485,0.26238284,0
0.26764157,0.43773776,0.29462063,0
0.25383168,0.46011537,0.28605303,0
0.30860087,0.4107859,0.28061324,0
0.30784184,0.3743704,0.3177878,0
0.32792005,0.36400345,0.3080765,0
0.18785764,0.5795011,0.2326413,0
0.2701836,0.43420866,0.2956078,0
0.3443856,0.31149232,0.344122,-1
0.27419814,0.41672584,0.30907604,0
0.30487663,0.39626083,0.29886255,0
0.375088,0.2683292,0.3565828,-1
0.1895287,0.5445174,0.26595393,0
0.36867806,0.27872884,0.3525931,-1
0.3094317,0.38952804,0.3010403,0
0.37184134,0.25422585,0.3739328,1
0.13659486,0.63042253,0.23298259,0
0.46922702,0.10802937,0.42274353,-1
0.31365314,0.3982661,0.2880808,0
0.37267202,0.2890228,0.33830515,-1
0.3112546,0.35701698,0.33172846,0
0.3848078,0.23724684,0.3779454,-1
0.37443724,0.26899722,0.35656556,-1
0.34813,0.29860368,0.35326633,1
0.27098727,0.4333199,0.29569283,0
0.32082835,0.35262966,0.32654196,0
0.2806207,0.41775587,0.3016235,0
0.3790557,0.24791068,0.37303367,-1
0.013548265,0.9307996,0.05565221,0
0.3942869,0.17824322,0.42746982,1
0.1900482,0.55056673,0.259385,0
0.2917084,0.37887484,0.32941675,0
0.3513581,0.3766049,0.27203697,0
0.29809317,0.3819962,0.31991056,0
0.25082693,0.46534568,0.28382742,0
0.28512654,0.46442553,0.250448,0
0.36171052,0.34143966,0.29684988,-1
0.2780969,0.43611947,0.2857836,0
0.26097175,0.4490185,0.29000968,0
0.37238362,0.26622015,0.3613962,-1
0.29135972,0.4085553,0.30008498,0
0.2892832,0.44186056,0.2688563,0
0.3216527,0.38493654,0.29341078,0
0.32428706,0.37035555,0.30535743,0
0.29757348,0.3893638,0.31306267,0
0.3107402,0.36143342,0.32782638,0
0.3271178,0.34022784,0.33265442,0
0.23895557,0.4858902,0.2751542,0
0.2749241,0.42559022,0.29948574,0
0.37473267,0.26770863,0.35755873,-1
0.02635008,0.901198,0.072451875,0
0.5781654,0.041689944,0.3801447,-1
0.29855958,0.37133968,0.3301007,0
0.30469206,0.38389838,0.3114095,0
0.26717323,0.4267499,0.3060768,0
0.3005959,0.3658937,0.33351046,0
0.2839211,0.41463017,0.30144867,0
0.33975402,0.33470824,0.32553774,-1
0.33585048,0.36649144,0.2976581,0
0.30801597,0.40893123,0.2830528,0
0.26645067,0.44124702,0.2923023,0
0.30330104,0.38642606,0.3102729,0
0.33715346,0.3289119,0.33393466,-1
0.28255555,0.407969,0.30947542,0
0.31825563,0.38738927,0.29435506,0
0.32153594,0.36796024,0.31050384,0
0.33839202,0.33590597,0.32570198,-1
0.3482389,0.3080694,0.34369177,-1
0.31510597,0.34914193,0.3357521,0
0.28122362,0.46218902,0.2565873,0
0.37650967,0.25489116,0.36859927,-1
0.35201988,0.29321146,0.35476863,1
0.3108218,0.36610225,0.32307595,0
0.31408256,0.3670069,0.31891057,0
0.32126924,0.36646622,0.31226462,0
0.25877118,0.44865134,0.29257748,0
0.3726733,0.26553625,0.36179045,-1
0.01669997,0.93014866,0.053151358,0
0.5896366,0.03347321,0.37689018,-1
0.26802012,0.41893506,0.31304488,0
0.3153327,0.38655576,0.29811156,0
0.31852984,0.3272956,0.35417452,1
0.3239448,0.3231206,0.35293463,1
0.2827062,0.46398586,0.25330797,0
0.3365534,0.33583882,0.32760775,-1
0.30764535,0.37522364,0.31713098,0
0.2856881,0.44170254,0.27260932,0
0.29917294,0.38733798,0.31348908,0
0.36841393,0.27138335,0.36020282,-1
0.36245844,0.3459986,0.291543,-1
0.36421663,0.27751923,0.35826418,-1
0.374211,0.2834903,0.3422987,-1
0.31550655,0.35083774,0.33365574,0
0.34410277,0.33547366,0.32042357,-1
0.3234582,0.34191102,0.33463085,0
0.37154227,0.26072848,0.36772922,-1
0.374631,0.26597852,0.35939053,-1
0.37640333,0.25994375,0.36365294,-1
0.31279066,0.35905507,0.3281543,0
0.31079897,0.3629306,0.3262704,0
0.3256726,0.3855979,0.2887295,0
0.23635726,0.48919055,0.27445215,0
0.243306,0.47363397,0.28306004,0
0.34513053,0.29544395,0.3594255,1
0.32823858,0.33666477,0.33509666,0
0.31854558,0.35772225,0.3237323,0
0.3341992,0.34421316,0.32158765,0
0.3051084,0.37494722,0.31994435,0
0.32018924,0.35448632,0.32532448,0
0.32759118,0.32963446,0.3427744,1
0.34282655,0.35080218,0.30637118,0
0.2691294,0.4297153,0.30115527,0
0.37309772,0.26732817,0.35957417,-1
0.31198254,0.35841662,0.32960087,0
0.30922407,0.37076405,0.32001182,0
0.29951277,0.42518756,0.2752996,0
0.35965008,0.28371507,0.3566349,-1
0.3025716,0.37319016,0.32423824,0
0.29703623,0.42662713,0.2763366,0
0.34268153,0.31509972,0.34221873,-1
0.30234495,0.38636193,0.31129313,0
0.327065,0.3510993,0.32183576,0
0.31928676,0.34530634,0.3354069,0
0.2922873,0.39422596,0.3134867,0
0.2770859,0.47546482,0.24744926,0
0.31058946,0.35851192,0.33089864,0
0.21667798,0.52570426,0.25761777,0
0.27585432,0.42314392,0.30100176,0
0.2932498,0.41372848,0.29302177,0
0.24263866,0.5374178,0.21994345,0
0.32386902,0.36131197,0.314819,0
0.19435401,0.5667226,0.23892334,0
0.29089528,0.40301856,0.30608618,0
0.28340343,0.4119214,0.30467522,0
0.2910972,0.40210244,0.30680037,0
0.3356956,0.3325311,0.33177328,-1
0.37399486,0.26900703,0.35699818,-1
0.29260176,0.392637,0.3147612,0
0.37374738,0.2692259,0.35702673,-1
0.32491738,0.3265581,0.3485245,1
0.3006106,0.3763875,0.32300186,0
0.32020542,0.38187313,0.29792145,0
0.3730169,0.31104338,0.31593972,-1
0.34243205,0.32038823,0.33717972,-1
0.3789476,0.29295942,0.328093,-1
0.3668079,0.27506635,0.35812575,-1
0.29834035,0.40244177,0.2992179,0
0.2555361,0.45824695,0.28621697,0
0.32137054,0.3389223,0.33970714,1
0.3055163,0.37793213,0.31655157,0
0.30936453,0.36658853,0.3240469,0
0.3128515,0.36375728,0.32339126,0
0.30857566,0.3779634,0.31346095,0
0.30343506,0.38115385,0.315411,0
0.3109049,0.38274768,0.30634743,0
0.31442028,0.35572535,0.32985434,0
0.30291918,0.3743262,0.32275468,0
0.28410506,0.40498397,0.3109109,0
0.31465077,0.39873442,0.2866148,0
0.30903932,0.37016812,0.32079256,0
0.3194871,0.34739596,0.3331169,0
0.3488457,0.2976919,0.3534624,1
0.32914403,0.34675223,0.32410368,0
0.30712068,0.4001944,0.29268485,0
0.24644436,0.4660668,0.28748882,0
0.31455925,0.39759722,0.28784347,0
0.36028802,0.27975747,0.3599545,-1
0.37056014,0.2650659,0.36437392,-1
0.28830078,0.40405732,0.30764195,0
0.29549953,0.45618615,0.2483144,0
0.2914653,0.43447086,0.2740638,0
0.2970539,0.38327366,0.3196725,0
0.33798712,0.31267136,0.34934145,1
0.3012574,0.38348365,0.31525892,0
0.3000188,0.38701767,0.31296352,0
0.284218,0.4108963,0.3048857,0
0.28038335,0.47278857,0.24682814,0
0.30184424,0.38500142,0.31315443,0
0.26342312,0.5000881,0.23648877,0
0.3067432,0.3925699,0.30068684,0
0.24919921,0.4690832,0.2817176,0
0.26778215,0.4306767,0.30154115,0
0.29249948,0.3998556,0.30764487,0
0.3322853,0.3592829,0.3084317,0
0.3250006,0.34524593,0.3297535,0
0.3006277,0.4048274,0.2945449,0
0.2513343,0.46549764,0.28316802,0
0.3105889,0.3873741,0.302037,0
0.28272414,0.46860155,0.24867429,0
0.36986116,0.26344636,0.36669242,-1
0.20814858,0.5400542,0.2517973,0
0.35870513,0.3300443,0.31125057,-1
0.36261567,0.30318576,0.33419856,-1
0.2514222,0.51978445,0.22879335,0
0.22602098,0.50978243,0.26419654,0
0.18137154,0.5895102,0.22911826,0
0.34432706,0.40929943,0.24637355,0
0.31578842,0.35414234,0.33006924,0
0.32287762,0.38045132,0.29667103,0
0.27995405,0.42152026,0.29852572,0
0.24861227,0.5577424,0.19364533,0
0.3036833,0.41531742,0.2809992,0
0.2748139,0.4166109,0.3085752,0
0.3448237,0.3145264,0.34064987,-1
0.24503623,0.475375,0.27958882,0
0.28539371,0.4084511,0.30615517,0
0.37363133,0.30443394,0.3219347,-1
0.3319282,0.3425194,0.32555234,0
0.2774697,0.42144606,0.30108425,0
0.31970692,0.35759062,0.32270244,0
0.32903165,0.3648143,0.30615404,0
0.33236033,0.33743334,0.33020625,0
0.29490638,0.38026658,0.32482702,0
0.30166474,0.36530825,0.33302695,0
0.3700187,0.26493627,0.36504507,-1
0.31939676,0.38105085,0.29955238,0
0.33451432,0.31989932,0.34558636,1
0.24187137,0.4773706,0.280758,0
0.31409517,0.36839357,0.3175113,0
0.2568069,0.51678485,0.22640826,0
0.24301669,0.47342157,0.2835618,0
0.20459063,0.5484453,0.24696405,0
0.22146131,0.517006,0.26153272,0
0.30725092,0.4003611,0.29238802,0
0.30882812,0.3969062,0.29426575,0
0.30040482,0.41184905,0.28774613,0
0.26606497,0.4432732,0.29066193,0
0.27067682,0.45613346,0.2731897,0
0.32377142,0.34503618,0.3311924,0
0.3547019,0.28573257,0.3595656,1
0.34719813,0.3093505,0.34345138,-1
0.23353215,0.49630943,0.27015838,0
0.24835601,0.470633,0.281011,0
0.26192632,0.4488353,0.28923842,0
0.32337627,0.38318864,0.29343504,0
0.31299335,0.4200853,0.26692137,0
0.31697416,0.36452088,0.31850496,0
0.2801886,0.41753703,0.3022744,0
0.26830357,0.4366237,0.29507276,0
0.24496537,0.47650394,0.27853072,0
0.37214887,0.30616665,0.32168442,-1
0.23953818,0.471575,0.28888682,0
0.33409896,0.33002016,0.33588088,1
0.28467986,0.4092417,0.3060784,0
0.3739596,0.2684013,0.35763907,-1
0.3346339,0.32890928,0.3364568,1
0.27704614,0.45833692,0.26461694,0
0.29023838,0.45569304,0.25406855,0
0.28858116,0.39841315,0.3130057,0
0.23999652,0.4851547,0.27484882,0
0.3263047,0.33537662,0.3383187,1
0.3526806,0.2958858,0.35143358,-1
0.2497808,0.52369994,0.2265193,0
0.2841944,0.42038468,0.29542086,0
0.27360162,0.4388214,0.28757703,0
0.33929285,0.32309058,0.33761656,-1
0.26031604,0.45013297,0.2895509,0
0.34488758,0.33094293,0.3241695,-1
0.27711847,0.42054704,0.3023344,0
0.2973125,0.38274246,0.31994498,0
0.31582192,0.4114657,0.27271235,0
0.30550307,0.3702439,0.32425302,0
0.29778558,0.388684,0.31353036,0
0.33721274,0.32020608,0.34258115,1
0.31850496,0.35351437,0.32798073,0
0.2689308,0.43641326,0.29465604,0
0.29361454,0.38649812,0.31988728,0
0.33342987,0.33440802,0.33216208,0
0.292161,0.41165692,0.29618213,0
0.31489375,0.37370372,0.3114026,0
0.28075865,0.43633288,0.2829085,0
0.24543542,0.47221774,0.28234679,0
0.2587568,0.520191,0.22105218,0
0.28929967,0.4103994,0.30030096,0
0.20836973,0.5391892,0.2524411,0
0.25258243,0.46335158,0.28406602,0
0.32672796,0.33878127,0.3344908,0
0.31273556,0.36720166,0.3200628,0
0.31684288,0.35995877,0.32319835,0
0.30330124,0.3778629,0.31883585,0
0.31047103,0.37005147,0.31947747,0
0.31478885,0.38253546,0.3026756,0
0.3118628,0.35223594,0.3359013,0
0.30154306,0.36893123,0.32952574,0
0.33415657,0.3413798,0.32446367,0
0.31668139,0.3773755,0.30594307,0
0.2842831,0.40570405,0.31001285,0
0.3091045,0.3590867,0.33180878,0
0.2884358,0.3941386,0.31742558,0
0.25720865,0.45055076,0.29224065,0
0.3229272,0.35134137,0.32573146,0
0.22696377,0.503272,0.26976424,0
0.3359962,0.32753947,0.33646435,1
0.27885708,0.4795026,0.24164036,0
0.27922225,0.41008765,0.31069005,0
0.2878723,0.44282067,0.269307,0
0.29066736,0.417162,0.29217067,0
0.25530764,0.458678,0.28601432,0
0.28910646,0.43971774,0.2711758,0
0.27721703,0.4693802,0.25340274,0
0.17170548,0.6094364,0.21885815,0
0.27037627,0.4654892,0.26413453,0
0.29384676,0.44124418,0.26490903,0
0.28153843,0.41399097,0.30447063,0
0.3148384,0.36588886,0.3192727,0
0.30481824,0.37828276,0.316899,0
0.37253338,0.2696387,0.35782796,-1
0.35494956,0.29431996,0.35073054,-1
0.3575402,0.27241635,0.3700435,1
0.2706036,0.43285957,0.29653683,0
0.3372999,0.32683274,0.33586743,-1
0.3355701,0.32121512,0.34321478,1
0.31402338,0.3541761,0.33180052,0
0.28340173,0.4060143,0.3105839,0
0.3001308,0.3851907,0.31467855,0
0.30100793,0.37660763,0.32238445,0
0.27417174,0.42531815,0.3005101,0
0.27822274,0.41379312,0.30798405,0
0.29496783,0.39312357,0.3119087,0
0.326283,0.37794816,0.2957688,0
0.31350183,0.3621058,0.3243924,0
0.32880756,0.3384115,0.3327809,0
0.30525723,0.41503578,0.27970698,0
0.29995728,0.38112175,0.31892103,0
0.30463913,0.38419017,0.31117073,0
0.29543564,0.3786796,0.3258848,0
0.33276445,0.3270412,0.3401943,1
0.3218726,0.3511206,0.32700682,0
0.25152704,0.4597736,0.28869933,0
0.32060698,0.3485283,0.33086476,0
0.34851158,0.33707267,0.31441578,-1
0.35968816,0.2867274,0.35358444,-1
0.26492152,0.4407265,0.29435197,0
0.32768726,0.34731746,0.32499528,0
0.3696719,0.28001723,0.3503109,-1
0.29603148,0.38538316,0.3185854,0
0.34095773,0.31615305,0.3428892,1
0.260857,0.4410764,0.29806668,0
0.2923278,0.3987458,0.30892637,0
0.33472586,0.32686982,0.3384043,1
0.31602734,0.3660413,0.31793135,0
0.23142307,0.50021344,0.26836357,0
0.2664444,0.439755,0.29380053,0
0.34321386,0.33465862,0.32212752,-1
0.27983287,0.41284567,0.30732143,0
0.2858676,0.4554408,0.2586916,0
0.31219625,0.36665958,0.3211442,0
0.29678202,0.4189148,0.28430316,0
0.32359642,0.3480273,0.32837626,0
0.30203685,0.3869232,0.3110399,0
0.3706101,0.26920596,0.36018395,-1
0.30310494,0.3781345,0.31876057,0
0.3544827,0.2888008,0.35671654,1
0.36845502,0.27619052,0.35535446,-1
0.37500337,0.255025,0.36997157,-1
0.3392375,0.3197978,0.34096467,1
0.3029376,0.36869073,0.32837158,0
0.2842169,0.40639535,0.30938768,0
0.2941464,0.38983116,0.31602252,0
0.2547354,0.452814,0.29245058,0
0.33004358,0.3382623,0.33169413,0
0.31078047,0.36862564,0.3205939,0
0.30791757,0.37324473,0.31883776,0
0.3504935,0.30120423,0.3483023,-1
0.30970252,0.39218104,0.29811642,0
0.2401389,0.4766865,0.28317457,0
0.31773287,0.36286202,0.3194051,0
0.34260163,0.3452615,0.31213686,0
0.3463107,0.30454758,0.34914172,1
0.2288954,0.50468504,0.26641956,0
0.2969641,0.3993359,0.30369997,0
0.24177198,0.541056,0.21717197,0
0.23590092,0.49114734,0.27295172,0
0.25566953,0.4569316,0.28739887,0
0.28111273,0.4110752,0.30781206,0
0.27179027,0.4307723,0.2974375,0
0.27326247,0.42830995,0.29842758,0
0.36451364,0.28341672,0.35206968,-1
0.35047215,0.29896444,0.35056344,1
0.28800395,0.4056562,0.30633992,0
0.2894819,0.39231062,0.31820744,0
0.35258335,0.30676913,0.3406475,-1
0.33470443,0.3327463,0.33254924,-1
0.31289628,0.35429385,0.33280987,0
0.31156263,0.37214363,0.31629378,0
0.29331854,0.3952303,0.31145114,0
0.29148236,0.38896036,0.31955722,0
0.31098086,0.39422444,0.29479468,0
0.29042667,0.3870529,0.32252052,0
0.2582256,0.45369273,0.2880817,0
0.3034631,0.41788036,0.27865654,0
0.30687767,0.41178593,0.28133646,0
0.24987659,0.46824813,0.2818753,0
0.36450642,0.28390762,0.35158592,-1
0.31337517,0.3968178,0.28980696,0
0.35337302,0.3153049,0.331322,-1
0.3172656,0.38712913,0.2956053,0
0.27121463,0.4549924,0.27379298,0
0.15019888,0.6489967,0.20080435,0
0.23116761,0.49853837,0.27029398,0
0.3160053,0.35576814,0.3282266,0
0.30900767,0.37022823,0.32076418,0
0.3323277,0.3332935,0.33437884,1
0.3472753,0.31107605,0.34164867,-1
0.31367096,0.40457198,0.28175715,0
0.30263606,0.38192117,0.31544274,0
0.26382613,0.42798805,0.3081858,0
0.35327724,0.28091848,0.36580423,1
0.30408028,0.38111755,0.3148021,0
0.37299123,0.26662916,0.36037958,-1
0.3675184,0.27987668,0.3526049,-1
0.36183903,0.26567903,0.372482,1
0.35982466,0.29001456,0.35016084,-1
0.30907983,0.3567869,0.33413333,0
0.3509087,0.28285307,0.36623833,1
0.37934676,0.23837224,0.38228098,1
0.36466137,0.26603776,0.36930084,1
0.321863,0.3452003,0.33293667,0
0.33254212,0.31642216,0.35103568,1
0.35474885,0.2766137,0.36863747,1
0.37435222,0.24639434,0.37925348,1
0.37236214,0.26021373,0.36742413,-1
0.36365855,0.27152252,0.36481893,1
0.37728456,0.24631672,0.37639877,-1
0.38258818,0.23579781,0.381614,-1
0.37548816,0.25458956,0.36992228,-1
0.37807065,0.23861527,0.38331407,1
0.34022805,0.2974188,0.36235312,1
0.36024502,0.26877457,0.37098044,1
0.35102376,0.3162275,0.33274874,-1
0.32118365,0.33247757,0.34633878,1
0.3013229,0.3728236,0.32585344,0
0.29936013,0.37576953,0.3248704,0
0.39888567,0.2560953,0.34501904,-1
0.34845588,0.30397883,0.34756532,-1
0.31156865,0.35905895,0.32937238,0
0.31595922,0.3578168,0.32622403,0
0.30258596,0.37498716,0.32242686,0
0.30084512,0.42148528,0.27766964,0
0.309318,0.35959685,0.33108512,0
0.29976344,0.37695408,0.32328248,0
0.30355823,0.3748724,0.32156932,0
0.33486328,0.33200857,0.3331281,-1
0.31896856,0.34924757,0.3317839,0
0.30347165,0.39204514,0.3044832,0
0.25394148,0.4523276,0.2937309,0
0.37508592,0.26413494,0.3607791,-1
0.35640606,0.30734667,0.33624732,-1
0.35295677,0.29267028,0.35437295,1
0.3440809,0.33550385,0.3204153,-1
0.30746257,0.3581822,0.3343552,0
0.32412237,0.34680963,0.32906798,0
0.3287267,0.344011,0.32726225,0
0.2953452,0.38062754,0.32402724,0
0.31568643,0.35752323,0.3267903,0
0.32085168,0.33878353,0.3403648,1
0.3378157,0.31438756,0.3477968,1
0.31109697,0.36860785,0.32029513,0
0.32306048,0.363621,0.31331852,0
0.32404613,0.3680999,0.30785394,0
0.30118027,0.37965167,0.31916806,0
0.28317204,0.3988521,0.3179759,0
0.2961016,0.3868175,0.31708094,0
0.29105812,0.39197287,0.31696907,0
0.2925425,0.39064708,0.31681037,0
0.24670112,0.534781,0.2185179,0
0.2611626,0.47212496,0.26671237,0
0.25710595,0.4676665,0.27522752,0
0.24473518,0.4689323,0.2863325,0
0.28597263,0.40827757,0.30574974,0
0.29921126,0.38413158,0.31665713,0
0.36956754,0.27616444,0.35426807,-1
0.32769755,0.3406773,0.33162513,0
0.32838494,0.34111774,0.33049726,0
0.3226576,0.3495587,0.32778376,0
0.33768743,0.32245097,0.3398616,1
0.32807767,0.36726794,0.30465448,0
0.35263127,0.3036533,0.3437154,-1
0.30665076,0.35857984,0.33476943,0
0.25168827,0.4616597,0.28665206,0
0.28405124,0.40993765,0.30601114,0
0.34299564,0.3202275,0.33677685,-1
0.33661532,0.34705722,0.31632742,0
0.32726344,0.3541276,0.318609,0
0.23239332,0.4985008,0.2691059,0
0.33168665,0.33490035,0.33341298,0
0.262605,0.505764,0.23163101,0
0.24849136,0.5251689,0.2263397,0
0.24661137,0.4736506,0.27973807,0
0.24642652,0.47397068,0.27960277,0
0.31650963,0.3890379,0.2944525,0
0.30674082,0.37477365,0.3184855,0
0.25814095,0.44430268,0.2975563,0
0.3180071,0.38999075,0.29200217,0
0.32394928,0.3473671,0.3286836,0
0.37429258,0.26843545,0.357272,-1
0.33303577,0.3614965,0.30546778,0
0.3706863,0.26355824,0.36575547,-1
0.34515134,0.30777162,0.347077,1
0.34682238,0.29373255,0.3594451,1
0.30995065,0.35763818,0.3324112,0
0.24067974,0.54016405,0.21915618,0
0.24094951,0.55038244,0.20866805,0
0.37684828,0.24830502,0.37484667,-1
0.37546045,0.26787227,0.35666725,-1
0.33570898,0.2935138,0.3707772,1
0.28524247,0.40890396,0.30585358,0
0.28823674,0.39550295,0.3162604,0
0.32782608,0.33005336,0.34212053,1
0.28163022,0.41687185,0.30149797,0
0.28784943,0.4054656,0.30668503,0
0.30340692,0.401947,0.29464614,0
0.26798984,0.46650884,0.26550135,0
0.2955705,0.40209982,0.30232963,0
0.22221331,0.5110956,0.266691,0
0.26311642,0.43515146,0.30173212,0
0.33196107,0.33209082,0.33594817,1
0.31561232,0.35421246,0.33017525,0
0.32110995,0.35368145,0.3252086,0
0.32999536,0.33675557,0.3332491,0
0.3148928,0.35785744,0.32724974,0
0.31839514,0.41231346,0.26929146,0
0.31890872,0.38946122,0.29163012,0
0.32295474,0.33416778,0.34287748,1
0.28958967,0.39304337,0.31736705,0
0.31301227,0.36453456,0.32245317,0
0.2776018,0.46481824,0.25757998,0
0.33298635,0.335441,0.3315726,0
0.30588672,0.3835774,0.31053585,0
0.27786285,0.41955078,0.30258644,0
0.26634914,0.43871054,0.29494032,0
0.29332864,0.39643884,0.31023246,0
0.28264287,0.46441925,0.25293794,0
0.27008656,0.43466356,0.29524988,0
0.2690415,0.45256495,0.27839366,0
0.29473487,0.39956665,0.30569845,0
0.27565345,0.4757797,0.24856687,0
0.22266656,0.516923,0.26041046,0
0.26048133,0.441803,0.29771575,0
0.29744157,0.43985003,0.2627084,0
0.1833656,0.5857131,0.23092131,0
0.22890407,0.5046697,0.26642624,0
0.3029072,0.43552274,0.26157004,0
0.31553727,0.364104,0.32035875,0
0.28753692,0.40603814,0.30642495,0
0.31453195,0.38057292,0.3048951,0
0.28111434,0.4677979,0.25108778,0
0.29131785,0.3992982,0.30938396,0
0.2932742,0.3816223,0.32510352,0
0.30583224,0.359508,0.33465976,0
0.24986576,0.46689323,0.28324106,0
0.28924832,0.4042181,0.3065336,0
0.3079822,0.39772972,0.29428813,0
0.30525976,0.37517214,0.31956816,0
0.25143325,0.46620056,0.2823662,0
0.3385923,0.33436054,0.32704717,-1
0.24946415,0.46237904,0.2881568,0
0.26324278,0.5160932,0.220664,0
0.31115034,0.36465973,0.32418996,0
0.23345548,0.49311888,0.27342564,0
0.30245242,0.4200794,0.27746817,0
0.30261564,0.38238907,0.31499532,0
0.28311786,0.41745603,0.29942605,0
0.2490841,0.46940348,0.2815124,0
0.30111355,0.3859177,0.31296873,0
0.33687904,0.3439721,0.31914884,0
0.31120643,0.37669665,0.31209686,0
0.27407482,0.41901943,0.3069058,0
0.28293368,0.4385581,0.27850822,0
0.27261192,0.4685392,0.2588489,0
0.31889254,0.3468403,0.33426714,0
0.28926146,0.39099345,0.31974503,0
0.31075335,0.36319718,0.32604945,0
0.32232428,0.37533423,0.30234152,0
0.3428013,0.3031268,0.35407186,1
0.27188525,0.4173005,0.31081426,0
0.3286588,0.33955204,0.3317892,0
0.3356544,0.32614228,0.33820334,1
0.3133128,0.36284184,0.32384536,0
0.28128237,0.40817168,0.310546,0
0.31184593,0.38293844,0.3052157,0
0.32121402,0.34061423,0.33817166,0
0.25976405,0.44451916,0.29571676,0
