prob_sell,prob_hold,prob_buy,predicted_signal
0.24499702,0.47644895,0.27855402,0
0.27763966,0.41899857,0.30336177,0
0.29671463,0.4147864,0.28849894,0
0.2562862,0.4517859,0.29192787,0
0.26237234,0.45712134,0.2805064,0
0.28113705,0.44481623,0.27404666,0
0.27854016,0.41865054,0.30280933,0
0.28041783,0.416666,0.3029162,0
0.29793248,0.40842474,0.29364276,0
0.29968557,0.38605165,0.31426278,0
0.29139435,0.39801693,0.31058875,0
0.30839184,0.3871485,0.30445966,0
0.34495232,0.33308795,0.32195982,0
0.32544523,0.35686633,0.3176884,0
0.32993364,0.36654985,0.3035165,0
0.32816318,0.38175216,0.2900847,0
0.33811787,0.32696813,0.33491403,0
0.34978387,0.3188124,0.3314038,0
0.34578064,0.33273345,0.32148588,0
0.3343061,0.35873055,0.3069633,0
0.26764563,0.43488774,0.2974666,0
0.3261428,0.3823298,0.29152745,0
0.3371639,0.3297928,0.33304325,0
0.31154415,0.36521146,0.32324436,0
0.3192157,0.3935692,0.2872151,0
0.32050097,0.39776638,0.28173262,0
0.33116692,0.36754778,0.30128524,0
0.31457466,0.41734475,0.26808056,0
0.28435323,0.41210014,0.30354658,0
0.31402314,0.3638308,0.32214603,0
0.29266834,0.4590073,0.24832435,0
0.31420103,0.36365545,0.32214352,0
0.31936765,0.3904977,0.2901346,0
0.33231413,0.35640824,0.3112777,0
0.31003785,0.36943388,0.3205283,0
0.33822435,0.3241597,0.3376159,0
0.35202065,0.3029173,0.345062,0
0.37243286,0.26368576,0.36388138,0
0.38424465,0.28086585,0.3348895,0
0.3721936,0.2561905,0.37161595,0
0.37563062,0.26728082,0.3570885,0
0.3842695,0.23712683,0.37860367,0
0.3734103,0.26419532,0.3623944,0
0.35920656,0.31075546,0.33003804,0
0.3818395,0.23487777,0.38328278,0
0.3650872,0.27660733,0.35830545,0
0.3805986,0.24580558,0.37359577,0
0.3494778,0.3160283,0.3344939,0
0.3195903,0.3364384,0.34397128,0
0.3343035,0.31730914,0.34838736,0
0.32504883,0.34072328,0.33422786,0
0.32533145,0.3378682,0.33680043,0
0.27393124,0.42189446,0.30417427,0
0.3061682,0.37317505,0.32065678,0
0.28673932,0.40870556,0.30455512,0
0.33445475,0.329322,0.33622316,0
0.34437895,0.31555933,0.3400618,0
0.2867118,0.40424854,0.3090397,0
0.33678833,0.3313472,0.33186445,0
0.30156568,0.37183502,0.32659927,0
0.33580846,0.30866545,0.35552615,0
0.36046508,0.2854821,0.35405275,0
0.37308943,0.2895711,0.3373394,0
0.3575654,0.29340535,0.34902927,0
0.37247705,0.25893322,0.36858976,0
0.37170577,0.2635642,0.36473,0
0.3398665,0.3469866,0.31314695,0
0.3736187,0.24921292,0.3771684,0
0.38025355,0.23523003,0.38451642,0
0.38401404,0.24009919,0.37588677,0
0.37515283,0.26123855,0.36360863,0
0.38429612,0.23224789,0.38345602,0
0.38654912,0.23167655,0.38177437,0
0.30847287,0.35887212,0.33265498,0
0.33680633,0.32560855,0.33758506,0
0.38737312,0.23226267,0.3803642,0
0.3162183,0.39813367,0.285648,0
0.29431117,0.3904179,0.31527093,0
0.3146454,0.36098343,0.32437113,0
0.35505784,0.27852812,0.36641404,0
0.35830122,0.29306984,0.3486289,0
0.28472483,0.39993477,0.31534043,0
0.33446026,0.33022124,0.3353185,0
0.32712686,0.32544285,0.3474302,0
0.34301355,0.31655067,0.3404357,0
0.37194163,0.272744,0.3553143,0
0.37257978,0.26085126,0.36656892,0
0.37631825,0.25958744,0.36409435,0
0.35758916,0.2788349,0.36357594,0
0.36111763,0.2680666,0.37081575,0
0.36302903,0.32442525,0.3125457,0
0.3435816,0.3398519,0.31656653,0
0.25234458,0.46137416,0.28628126,0
0.29004842,0.3927393,0.31721225,0
0.34093082,0.36903366,0.29003558,0
0.2580829,0.45319608,0.28872097,0
0.3087973,0.3944271,0.29677567,0
0.29793033,0.43728632,0.2647833,0
0.24173953,0.47858864,0.27967182,0
0.31555372,0.37332824,0.311118,0
0.34456962,0.29956713,0.35586318,0
0.32518116,0.3655317,0.30928713,0
0.35172138,0.30979812,0.3384805,0
0.34572917,0.31182793,0.34244293,0
0.25163126,0.46498674,0.283382,0
0.3075109,0.3749795,0.3175096,0
0.32578897,0.33208552,0.34212554,0
0.37475997,0.26816708,0.35707292,0
0.3710806,0.27247056,0.3564488,0
0.37383565,0.26919532,0.356969,0
0.37362626,0.2689586,0.3574152,0
0.3636462,0.2854407,0.35091305,0
0.3105777,0.36410472,0.32531756,0
0.28815007,0.39405817,0.3177917,0
0.37076944,0.2771994,0.35203117,0
0.35308948,0.28688636,0.36002412,0
0.31596425,0.35962665,0.32440913,0
0.3087986,0.37319157,0.31800985,0
0.29248267,0.39377376,0.31374356,0
0.33428857,0.33716047,0.3285509,0
0.31326675,0.41875488,0.26797846,0
0.30634537,0.3664979,0.3271567,0
0.2942908,0.4522775,0.25343165,0
0.30298316,0.38956702,0.30744988,0
0.2985612,0.3850422,0.3163966,0
0.26348943,0.43531913,0.30119145,0
0.33917275,0.34009436,0.32073292,0
0.34988907,0.2983105,0.3518004,0
0.32566968,0.38669276,0.2876375,0
0.31428856,0.39430153,0.2914099,0
0.31129497,0.3676067,0.32109824,0
0.3564922,0.29588205,0.3476257,0
0.38057512,0.27203354,0.3473913,0
0.3459175,0.3053317,0.34875083,0
0.37423623,0.26562017,0.3601437,0
0.37912843,0.24677345,0.37409812,0
0.3718589,0.27435505,0.35378605,0
0.3744965,0.28970164,0.33580193,0
0.37137944,0.33878192,0.28983867,0
0.29854485,0.3770569,0.32439825,0
0.31529495,0.35536012,0.32934502,0
0.36268726,0.325966,0.31134677,0
0.29744735,0.38807812,0.31447458,0
0.31111944,0.41872084,0.27015975,0
0.26913726,0.4836981,0.24716462,0
0.30683935,0.435028,0.2581326,0
0.24265456,0.48052007,0.2768254,0
0.27655804,0.41709056,0.30635142,0
0.33079547,0.33880636,0.33039817,0
0.28917304,0.40267912,0.30814782,0
0.3452733,0.31412232,0.34060434,0
0.3632041,0.28293398,0.353862,0
0.31084368,0.36811805,0.3210383,0
0.28311196,0.41231582,0.30457225,0
0.3668342,0.26237148,0.37079436,0
0.3724978,0.27147618,0.35602605,0
0.37159735,0.2723903,0.3560123,0
0.3601484,0.29466358,0.34518802,0
0.3784349,0.24374877,0.37781638,0
0.38524336,0.26116183,0.35359478,0
0.29651037,0.37879768,0.32469198,0
0.2950161,0.38550305,0.31948084,0
0.3189966,0.3751327,0.30587068,0
0.34710115,0.3460062,0.30689263,0
0.28196654,0.45853642,0.25949705,0
0.35059243,0.342684,0.30672354,0
0.3170301,0.36055434,0.32241553,0
0.28438297,0.41003013,0.30558687,0
0.27410254,0.43787664,0.2880208,0
0.3561548,0.2859423,0.3579029,0
0.30890462,0.3702711,0.32082427,0
0.28605294,0.4344087,0.2795384,0
0.33262193,0.36167082,0.30570728,0
0.34119618,0.33399588,0.32480803,0
0.331193,0.32463303,0.34417397,0
0.35591874,0.30313617,0.3409451,0
0.35541254,0.30969903,0.33488846,0
0.3221443,0.3607499,0.31710583,0
0.30610666,0.35863376,0.33525956,0
0.38367885,0.26048908,0.355832,0
0.37573826,0.26705372,0.357208,0
0.3527717,0.32027414,0.3269542,0
0.3277559,0.35933056,0.31291357,0
0.38183114,0.24108708,0.37708178,0
0.31763676,0.34633934,0.3360239,0
0.37273797,0.2709265,0.35633552,0
0.36710778,0.2783364,0.35455588,0
0.32270035,0.34572253,0.33157715,0
0.3299939,0.33043545,0.33957064,0
0.3217232,0.34651414,0.33176267,0
0.3391937,0.32298195,0.33782443,0
0.3737464,0.2677768,0.35847685,0
0.37315547,0.2561147,0.37072992,0
0.38620198,0.27412057,0.3396775,0
0.34467733,0.32344356,0.33187908,0
0.3097794,0.36397326,0.3262473,0
0.34298852,0.32813737,0.3288741,0
0.39322004,0.288024,0.31875592,0
0.29952124,0.38036224,0.32011646,0
0.37394038,0.26914918,0.35691047,0
0.37410462,0.26910222,0.35679314,0
0.37499386,0.2642026,0.3608035,0
0.3728174,0.26709723,0.36008528,0
0.37532306,0.26504943,0.3596275,0
0.37523133,0.26871192,0.35605675,0
0.3815761,0.24683659,0.37158728,0
0.38181543,0.2631494,0.35503516,0
0.40956604,0.26227912,0.32815486,0
0.38710186,0.23183256,0.3810656,0
0.38710186,0.23183256,0.3810656,0
0.3933983,0.24664506,0.3599566,0
0.35387248,0.30301028,0.34311724,0
0.33404446,0.33486974,0.33108583,0
0.3838123,0.24959956,0.3665881,0
0.37967023,0.24519728,0.3751325,0
0.3749018,0.26788753,0.35721064,0
0.50066257,0.27305228,0.22628516,1
0.35315582,0.3307925,0.3160516,0
0.23480836,0.47243947,0.29275212,0
0.38026097,0.24882682,0.37091222,0
0.39110482,0.32547536,0.2834198,0
0.37390417,0.26917163,0.35692427,0
0.36376008,0.30918255,0.32705736,0
0.36623365,0.27638948,0.35737693,0
0.31313327,0.37572023,0.31114656,0
0.37023267,0.29928702,0.33048034,0
0.36155638,0.29932058,0.33912298,0
0.379197,0.2522328,0.36857024,0
0.36821958,0.26584592,0.36593446,0
0.37593845,0.263236,0.3608255,0
0.35139322,0.3120844,0.33652237,0
0.38051766,0.3716822,0.24780007,0
0.3315146,0.34151143,0.326974,0
0.3356921,0.34829098,0.31601682,0
0.3535093,0.302714,0.34377673,0
0.3668753,0.26819938,0.36492532,0
0.37744832,0.35286987,0.2696818,0
0.3593896,0.2851081,0.35550234,0
0.34881106,0.32784626,0.3233427,0
0.380414,0.26967525,0.3499107,0
0.3150527,0.36597002,0.31897733,0
0.34702,0.3116603,0.34131977,0
0.36051384,0.3232129,0.3162733,0
0.34315848,0.3328247,0.32401675,0
0.34278396,0.3191641,0.33805194,0
0.35534388,0.2999496,0.34470657,0
0.35258046,0.30380392,0.34361556,0
0.35561764,0.2958198,0.34856254,0
0.37423524,0.2768364,0.34892836,0
0.36822698,0.27255145,0.35922164,0
0.37543997,0.2686396,0.3559204,0
0.3757681,0.26675853,0.3574733,0
0.36784205,0.28005186,0.35210603,0
0.37648872,0.26416954,0.35934177,0
0.38378054,0.26717168,0.34904778,0
0.3773704,0.2631574,0.3594722,0
0.3817392,0.23893525,0.37932563,0
0.38302463,0.24735993,0.36961547,0
0.3863753,0.2338914,0.3797333,0
0.36519513,0.34983072,0.28497413,0
0.35489106,0.339891,0.30521804,0
0.33971065,0.35275283,0.30753642,0
0.37066033,0.31454846,0.31479126,0
0.32150584,0.3512217,0.32727244,0
0.22009411,0.51468825,0.26521757,0
0.36993203,0.2651983,0.36486968,0
0.21068636,0.51484966,0.27446404,0
0.3618919,0.36936218,0.2687459,0
0.31369504,0.3567323,0.32957268,0
0.34616128,0.3485753,0.30526346,0
0.34780252,0.33640638,0.3157911,0
0.35682133,0.3062497,0.336929,0
0.3825684,0.3023273,0.31510428,0
0.3532204,0.30340767,0.34337193,0
0.3972797,0.25040722,0.35231307,0
0.3758566,0.26849514,0.3556483,0
0.37612692,0.26840135,0.3554717,0
0.37149322,0.28168496,0.34682184,0
0.37827662,0.26630795,0.35541543,0
0.3367415,0.3244016,0.3388569,0
0.37537104,0.2686635,0.35596547,0
0.3757203,0.26118967,0.36309,0
0.39058477,0.31697404,0.2924411,0
0.35482842,0.30060613,0.34456548,0
0.3698302,0.31958517,0.31058466,0
0.36534303,0.33877897,0.29587793,0
0.3451193,0.34451225,0.31036842,0
0.24029621,0.48848766,0.27121615,0
0.37515673,0.26623634,0.35860693,0
0.42844462,0.35688183,0.21467353,0
0.37343934,0.26928794,0.3572727,0
0.19737081,0.5270551,0.27557403,0
0.36249214,0.31340787,0.32410005,0
0.3195812,0.37176085,0.30865794,0
0.30161366,0.37407485,0.32431152,0
0.36260054,0.26306963,0.3743298,0
0.42768854,0.2696057,0.30270568,0
0.3821172,0.2639928,0.35388997,0
0.34859133,0.3454965,0.3059121,0
0.4336966,0.21699715,0.34930623,0
0.36129433,0.29598242,0.34272334,0
0.3700579,0.3455729,0.28436923,0
0.34969896,0.33934155,0.31095952,0
0.31573448,0.36217177,0.3220937,0
0.3522974,0.30561978,0.34208286,0
0.3414919,0.31769353,0.34081462,0
0.37147722,0.27513775,0.353385,0
0.35912874,0.2876316,0.35323963,0
0.3502983,0.30877343,0.34092826,0
0.34676075,0.32588935,0.3273499,0
0.37298098,0.3472134,0.2798056,0
0.34655216,0.3257191,0.32772872,0
0.32401043,0.3564851,0.31950447,0
0.2753281,0.42464626,0.3000256,0
0.34608302,0.31540307,0.33851394,0
0.3606456,0.2926015,0.34675285,0
0.35794353,0.32469496,0.3173615,0
0.23143426,0.5134448,0.25512102,0
0.3482861,0.34015548,0.3115584,0
0.335622,0.33235958,0.3320184,0
0.36998063,0.27474332,0.35527602,0
0.36014542,0.2644598,0.37539482,0
0.3527457,0.3021144,0.34513986,0
0.37423876,0.26796007,0.35780123,0
0.34231845,0.3121071,0.3455745,0
0.43137038,0.22227871,0.34635088,0
0.37547645,0.26862693,0.35589656,0
0.37575525,0.26829165,0.35595313,0
0.3777082,0.2563296,0.36596224,0
0.38704124,0.27332735,0.33963138,0
0.3607231,0.28523058,0.35404637,0
0.38208523,0.314159,0.3037558,0
0.34495324,0.31744742,0.3375994,0
0.28790757,0.40545335,0.3066391,0
0.32302842,0.39138958,0.28558207,0
0.36329117,0.29099217,0.3457167,0
0.23062168,0.47395226,0.29542607,0
0.33143392,0.34867996,0.31988606,0
0.34061414,0.33132675,0.32805914,0
0.3077349,0.3881957,0.30406946,0
0.37901142,0.26738685,0.35360175,0
0.31437638,0.36688292,0.31874073,0
0.3752392,0.2687092,0.3560516,0
0.29209903,0.37059885,0.33730215,0
0.38444808,0.25991,0.35564196,0
0.3275408,0.3604223,0.31203687,0
0.3494417,0.32476333,0.32579497,0
0.33283257,0.36559317,0.3015743,0
0.37484714,0.2549365,0.3702164,0
0.35704023,0.3294802,0.31347957,0
0.3499896,0.28833005,0.36168036,0
0.37326187,0.26919723,0.35754094,0
0.33189645,0.3126046,0.35549897,0
0.42037642,0.30759415,0.27202943,0
0.37969267,0.24539371,0.3749136,0
0.30113336,0.37457228,0.32429436,0
0.33216253,0.34610668,0.3217308,0
0.32390493,0.36541525,0.31067982,0
0.31372997,0.36848557,0.31778443,0
0.26411173,0.42868933,0.3071989,0
0.36553675,0.3082969,0.32616636,0
0.31082648,0.3933857,0.2957878,0
0.27966547,0.423766,0.2965685,0
0.34021115,0.34089345,0.3188954,0
0.32171822,0.37498528,0.30329648,0
0.37343636,0.26933348,0.35723013,0
0.37644827,0.29351762,0.3300341,0
0.33288682,0.33093786,0.3361753,0
0.37474877,0.26873332,0.35651794,0
0.39154583,0.26436347,0.34409064,0
0.3759628,0.27432072,0.3497165,0
0.36967987,0.2721991,0.358121,0
0.37933874,0.25723198,0.36342928,0
0.39064932,0.2923917,0.31695905,0
0.35029656,0.31594515,0.33375823,0
0.3135002,0.39694145,0.2895584,0
0.34569952,0.28991324,0.36438727,0
0.39241707,0.28223437,0.32534856,0
0.36989084,0.27629367,0.35381544,0
0.3370478,0.32644695,0.33650523,0
0.35003048,0.322465,0.3275045,0
0.303585,0.38386524,0.31254974,0
0.3180879,0.3841576,0.29775453,0
0.2685544,0.4676891,0.26375657,0
0.29799777,0.4315735,0.2704288,0
0.33490732,0.34874514,0.31634757,0
0.3136632,0.3679214,0.31841534,0
0.31322244,0.38613576,0.30064175,0
0.29699796,0.3901049,0.31289712,0
0.31839696,0.3669481,0.31465492,0
0.3256222,0.3463056,0.32807213,0
0.35296556,0.32540283,0.32163155,0
0.3706313,0.2992991,0.3300696,0
0.37028873,0.27312794,0.35658336,0
0.3887471,0.29990703,0.3113459,0
0.34814224,0.33767933,0.31417847,0
0.29299557,0.38324705,0.32375738,0
0.3802082,0.24296357,0.37682822,0
0.37352687,0.26854134,0.35793188,0
0.37475067,0.26838613,0.35686326,0
0.36492085,0.3087403,0.3263388,0
0.38623902,0.23164466,0.38211632,0
0.35015696,0.33490586,0.31493723,0
0.34071973,0.33208987,0.32719037,0
0.2937241,0.39092946,0.31534648,0
0.3547402,0.31488857,0.33037123,0
0.30803025,0.3643766,0.3275932,0
0.3256749,0.34627414,0.328051,0
0.3139134,0.36794946,0.31813714,0
0.32117712,0.3401323,0.33869064,0
0.32208693,0.34885937,0.32905376,0
0.29517794,0.44074872,0.2640734,0
0.31959432,0.37730986,0.30309573,0
0.32499313,0.34625152,0.32875535,0
0.33652344,0.34114292,0.32233366,0
0.31247163,0.36543542,0.32209295,0
0.37265047,0.2937146,0.33363497,0
0.37689933,0.29440865,0.32869196,0
0.34920728,0.3009442,0.3498485,0
0.37530142,0.26838577,0.35631284,0
0.3597194,0.28593162,0.35434902,0
0.3053819,0.37130064,0.3233175,0
0.33777735,0.31953132,0.34269136,0
0.35235006,0.29652253,0.3511274,0
0.363314,0.29401273,0.3426732,0
0.3719088,0.2890474,0.33904377,0
0.32281712,0.33270645,0.34447643,0
0.3379487,0.34168437,0.32036695,0
0.34114268,0.30887195,0.34998533,0
0.30291146,0.38720268,0.30988583,0
0.29225144,0.4117779,0.29597062,0
0.30980492,0.40892088,0.28127414,0
0.29150414,0.40250027,0.3059956,0
0.29590207,0.43607962,0.26801836,0
0.30207217,0.38237408,0.31555375,0
0.29083994,0.41517082,0.29398927,0
0.31697714,0.4033567,0.2796661,0
0.30516872,0.3839547,0.31087655,0
0.29746237,0.37614912,0.32638854,0
0.33695984,0.32638034,0.3366598,0
0.36348283,0.28936827,0.34714895,0
0.36600095,0.30715385,0.3268452,0
0.3083813,0.36956137,0.32205734,0
0.359695,0.29152864,0.3487764,0
0.33018476,0.37119097,0.29862422,0
0.37121993,0.27836367,0.35041645,0
0.37579098,0.276678,0.347531,0
0.36740243,0.27952972,0.35306787,0
0.31683034,0.3502144,0.3329553,0
0.3426508,0.3334517,0.32389757,0
0.30999586,0.39678434,0.29321986,0
0.29724076,0.38157114,0.32118812,0
0.3196583,0.36619642,0.3141453,0
0.3156241,0.39072922,0.29364663,0
0.2763649,0.42753372,0.2961014,0
0.30973315,0.3696052,0.32066166,0
0.29573694,0.38890937,0.3153537,0
0.30539715,0.37860125,0.31600162,0
0.29659942,0.42487276,0.27852786,0
0.34009877,0.33924216,0.3206591,0
0.28102407,0.41568556,0.30329037,0
0.31681705,0.39431268,0.28887028,0
0.31155562,0.37275568,0.3156887,0
0.3158735,0.36614266,0.31798387,0
0.37343636,0.2693335,0.35723013,0
0.3365742,0.34854767,0.3148782,0
0.37406796,0.2689621,0.35696995,0
0.32346204,0.3733404,0.30319756,0
0.3731712,0.24968483,0.377144,0
0.37355155,0.26863146,0.357817,0
0.4253002,0.29317552,0.28152427,0
0.37259704,0.26500398,0.36239892,0
0.38710186,0.23183256,0.3810656,0
0.3760221,0.24755056,0.37642726,0
0.34177545,0.31651944,0.34170514,0
0.33147794,0.31885356,0.34966847,0
0.29068455,0.43845573,0.27085972,0
0.3026539,0.37029886,0.32704726,0
0.2916721,0.41918996,0.2891379,0
0.28347048,0.43251663,0.28401285,0
0.29406294,0.3988993,0.30703777,0
0.30879667,0.3760588,0.31514457,0
0.3052809,0.41758367,0.27713543,0
0.32095492,0.35537258,0.32367247,0
0.29875216,0.39697796,0.30426988,0
0.2891589,0.39847955,0.31236154,0
0.27168655,0.43006757,0.2982459,0
0.3058311,0.3733075,0.32086137,0
0.34256902,0.31525034,0.3421806,0
0.34246486,0.32875893,0.3287762,0
0.2989492,0.38722602,0.31382474,0
0.33639,0.34282959,0.32078043,0
0.3262993,0.38143393,0.2922668,0
0.3606252,0.33155617,0.30781868,0
0.27603987,0.40845323,0.315507,0
0.32620716,0.34511796,0.32867494,0
0.3368878,0.35834822,0.3047639,0
0.31776893,0.35632932,0.32590172,0
0.3024479,0.41841224,0.2791399,0
0.29631633,0.38924515,0.31443858,0
0.29690015,0.39505067,0.3080492,0
0.29254597,0.3973673,0.3100867,0
0.24894921,0.54904073,0.2020101,0
0.2578381,0.46079823,0.28136364,0
0.27142087,0.43052697,0.2980522,0
0.30022573,0.38420358,0.3155707,0
0.29736644,0.39547136,0.30716217,0
0.28986636,0.42815724,0.28197643,0
0.30718893,0.37710166,0.31570944,0
0.2815974,0.4236538,0.29474884,0
0.2854295,0.4701774,0.24439307,0
0.30214325,0.38295504,0.31490174,0
0.31069398,0.36136326,0.32794276,0
0.34315962,0.32045105,0.3363894,0
0.30436808,0.37856638,0.31706557,0
0.31123665,0.39183283,0.29693055,0
0.30599543,0.36916277,0.3248418,0
0.27037188,0.4331493,0.29647884,0
0.3036783,0.40977833,0.28654346,0
0.34133747,0.36619702,0.29246548,0
0.305706,0.36424664,0.33004737,0
0.2924818,0.39808357,0.30943462,0
0.3048987,0.37835303,0.31674832,0
0.3426665,0.3282483,0.32908526,0
0.35299328,0.3143665,0.33264023,0
0.32809773,0.34951484,0.32238737,0
0.28212088,0.41391408,0.30396506,0
0.33035523,0.3782008,0.291444,0
0.3180751,0.34377337,0.33815154,0
0.30286452,0.39796975,0.29916573,0
0.27881616,0.44119522,0.2799886,0
0.3142588,0.39125144,0.29448968,0
0.33782986,0.3630922,0.29907793,0
0.3220174,0.3432488,0.3347338,0
0.33578184,0.3225275,0.34169066,0
0.3695515,0.30087936,0.32956913,0
0.36749431,0.27889806,0.35360762,0
0.37643686,0.27442503,0.3491381,0
0.34913704,0.31978193,0.331081,0
0.34434223,0.31179738,0.34386033,0
0.3340958,0.32024467,0.34565946,0
0.3521135,0.2846564,0.36323014,0
0.3564799,0.29522982,0.34829035,0
0.3345637,0.31615123,0.3492851,0
0.27315363,0.41941547,0.30743095,0
0.37983313,0.24114592,0.37902087,0
0.36389452,0.26772484,0.3683806,0
0.36670947,0.27349028,0.35980034,0
0.27773052,0.42083615,0.30143324,0
0.33561534,0.36444524,0.29993945,0
0.2730968,0.4824519,0.24445134,0
0.27318195,0.45165515,0.27516294,0
0.26971862,0.43424556,0.2960358,0
0.27394074,0.44777247,0.27828678,0
0.3043703,0.37683618,0.31879348,0
0.3178876,0.4096901,0.27242228,0
0.2810453,0.40513697,0.31381777,0
0.32497838,0.35030386,0.32471776,0
0.33811554,0.32416916,0.3377153,0
0.37343636,0.2693335,0.35723013,0
0.37898213,0.3166971,0.30432075,0
0.3741628,0.26836157,0.35747564,0
0.3726193,0.2604352,0.3669455,0
0.37155035,0.29434124,0.33410847,0
0.321715,0.35011968,0.3281653,0
0.35193095,0.33025315,0.31781584,0
0.33005393,0.3143071,0.35563898,0
0.35640857,0.31094664,0.33264476,0
0.3630454,0.28914577,0.34780893,0
0.2743131,0.43272024,0.29296666,0
0.30112588,0.37393573,0.32493836,0
0.31107646,0.3672524,0.32167107,0
0.3757624,0.2516028,0.37263474,0
0.27394083,0.42575878,0.30030036,0
0.3242405,0.33779037,0.33796915,0
0.32666868,0.34369427,0.32963702,0
0.2928969,0.39281505,0.314288,0
0.2843352,0.39879414,0.31687066,0
0.2890953,0.43072903,0.28017566,0
0.29717648,0.39005867,0.3127649,0
0.33010635,0.34899154,0.32090208,0
0.33925554,0.34361508,0.3171293,0
0.32502413,0.3484805,0.32649535,0
0.3738216,0.26915136,0.35702702,0
0.40565687,0.30865228,0.28569078,0
0.36951518,0.26343623,0.36704853,0
0.37417766,0.26907694,0.35674542,0
0.3746761,0.24769577,0.37762818,0
0.36102137,0.33722994,0.30174866,0
0.38562334,0.24387497,0.37050173,0
0.3732985,0.26620626,0.3604952,0
0.3816423,0.23939969,0.37895802,0
0.30109307,0.38380843,0.31509843,0
0.35379696,0.27831873,0.36788437,0
0.35662714,0.3088687,0.33450413,0
0.33503515,0.32625538,0.3387095,0
0.34595022,0.33720106,0.31684873,0
0.32218537,0.37088078,0.30693385,0
0.28701818,0.40021458,0.3127672,0
0.3058539,0.38708407,0.30706206,0
0.28831053,0.40268794,0.3090016,0
0.26167458,0.44779432,0.2905311,0
0.3314915,0.34920916,0.31929937,0
0.2809018,0.41582263,0.30327553,0
0.31370708,0.37011352,0.3161794,0
0.3485499,0.30118072,0.35026938,0
0.32387623,0.37173343,0.3043903,0
0.37548852,0.27676743,0.34774402,0
0.32409167,0.3664373,0.309471,0
0.35974944,0.27793193,0.3623187,0
0.36837468,0.29435608,0.3372693,0
0.37167525,0.25607234,0.37225243,0
0.37369543,0.26892608,0.35737848,0
0.3798299,0.25587827,0.36429182,0
0.37861565,0.2532063,0.3681781,0
0.3840864,0.23518997,0.38072366,0
0.37467638,0.24919304,0.3761306,0
0.380716,0.28949928,0.3297847,0
0.38336483,0.25693458,0.35970065,0
0.39345217,0.23513955,0.37140828,0
0.32447475,0.35556865,0.31995666,0
0.2805149,0.41645482,0.30303028,0
0.38165015,0.24155954,0.3767903,0
0.3442656,0.33598238,0.31975198,0
0.31078994,0.37373927,0.3154708,0
0.3498477,0.32366204,0.3264902,0
0.3421731,0.33562422,0.3222027,0
0.35801268,0.28742692,0.35456046,0
0.30796123,0.3655145,0.32652423,0
0.33239585,0.33660445,0.33099976,0
0.2827404,0.4396529,0.2776067,0
0.37875205,0.2477819,0.3734661,0
0.38540038,0.27034554,0.34425402,0
0.37532517,0.26243407,0.36224076,0
0.39702877,0.26752615,0.33544517,0
0.38398188,0.23237285,0.38364524,0
0.3153641,0.34637016,0.33826575,0
0.38190383,0.2562208,0.3618754,0
0.37627712,0.26634452,0.35737833,0
0.34251225,0.29464614,0.3628417,0
0.37443694,0.26506108,0.36050197,0
0.39777452,0.30231372,0.29991174,0
0.38455862,0.2382962,0.37714517,0
0.387574,0.30377838,0.30864763,0
0.37760186,0.24269767,0.3797005,0
0.3087015,0.3695419,0.32175663,0
0.33165246,0.36207104,0.30627656,0
0.34556043,0.3294667,0.32497287,0
0.30023518,0.38276222,0.31700256,0
0.2705968,0.43208247,0.29732078,0
0.35514843,0.34308773,0.3017639,0
0.34853756,0.32530874,0.32615364,0
0.27924693,0.47360262,0.24715045,0
0.31763527,0.35781258,0.32455212,0
0.33278948,0.3531092,0.31410128,0
0.29242638,0.39619386,0.3113797,0
0.31517947,0.36092952,0.32389095,0
0.33409473,0.33069107,0.3352142,0
0.37401432,0.28006506,0.3459206,0
0.35733193,0.31186515,0.33080292,0
0.37120005,0.29101932,0.33778065,0
0.3012806,0.37121308,0.32750633,0
0.32523456,0.33387393,0.34089148,0
0.3229694,0.40953892,0.26749164,0
0.29391047,0.3840192,0.32207036,0
0.3118278,0.37833047,0.30984175,0
0.28330156,0.4050213,0.31167707,0
0.29279226,0.38596284,0.32124498,0
0.28432173,0.47785643,0.23782185,0
0.29506946,0.40343878,0.30149177,0
0.3188094,0.35719532,0.32399523,0
0.31059375,0.36674684,0.32265934,0
0.31583577,0.39255267,0.29161155,0
0.30258197,0.38143006,0.315988,0
0.27179542,0.41750214,0.31070253,0
0.27188346,0.47625393,0.2518626,0
0.27040997,0.4326227,0.2969673,0
0.27581543,0.4316768,0.2925077,0
0.29764032,0.38368183,0.31867778,0
0.34326547,0.31545705,0.34127748,0
0.3216276,0.3773636,0.3010088,0
0.33561793,0.33287406,0.331508,0
0.31232807,0.40738547,0.28028643,0
0.28319636,0.47565195,0.24115169,0
0.29902902,0.38320395,0.31776708,0
0.34063524,0.34340233,0.3159624,0
0.35962132,0.3014413,0.33893737,0
0.28985062,0.40160984,0.30853954,0
0.3052527,0.40730762,0.2874396,0
0.32256353,0.33780813,0.33962837,0
0.30204788,0.38639545,0.31155676,0
0.3059599,0.38267475,0.31136534,0
0.28171352,0.4145716,0.3037148,0
0.24988379,0.46192968,0.2881865,0
0.37388724,0.26917747,0.3569353,0
0.26447827,0.4515561,0.2839657,0
0.2620412,0.44720295,0.2907558,0
0.3100456,0.36716634,0.3227881,0
0.3200693,0.35411102,0.32581964,0
0.30365065,0.40885094,0.28749838,0
0.37343636,0.26933348,0.35723013,0
