prob_sell,prob_hold,prob_buy,predicted_signal
0.35492632,0.31155822,0.33351555,0
0.25582537,0.4577921,0.28638256,0
0.3186911,0.3560985,0.32521042,0
0.37392086,0.26811337,0.35796577,0
0.41664645,0.25537977,0.32797375,1
0.3620856,0.29069072,0.34722364,0
0.37128517,0.26177132,0.36694342,0
0.37565714,0.28096333,0.34337953,1
0.34123674,0.30960664,0.34915662,0
0.37333247,0.31694585,0.30972168,0
0.3552496,0.28271478,0.3620356,0
0.37699112,0.25299296,0.37001598,1
0.3747995,0.25116956,0.3740309,0
0.3737548,0.26922333,0.3570219,0
0.26108316,0.45016608,0.28875077,0
0.26197538,0.4455704,0.29245427,0
0.32767472,0.3401231,0.33220226,0
0.3009319,0.3838213,0.3152468,0
0.27231845,0.42988825,0.2977933,0
0.3657854,0.33294523,0.3012694,0
0.34349906,0.30873728,0.34776366,0
0.3263908,0.37746063,0.29614863,0
0.2996232,0.37799752,0.32237923,0
0.30342588,0.41123545,0.28533858,0
0.36998844,0.26982147,0.36019012,0
0.25215742,0.49762136,0.2502212,0
0.21230207,0.5288032,0.25889465,0
0.28431424,0.40518433,0.31050146,0
0.36068285,0.30752125,0.3317959,0
0.29058322,0.39574704,0.3136697,0
0.29265898,0.39885727,0.30848378,0
0.2768395,0.42247057,0.3006899,0
0.36754045,0.31148738,0.32097214,0
0.37959996,0.27188474,0.34851533,1
0.37343636,0.26933348,0.35723013,0
0.3735106,0.2787144,0.34777504,0
0.26423374,0.44334495,0.29242125,0
0.27854982,0.41321856,0.3082316,0
0.2906629,0.4021464,0.30719078,0
0.33587542,0.33411327,0.33001128,0
0.37649184,0.26732805,0.3561801,1
0.3676862,0.27986312,0.35245073,0
0.27476388,0.42321503,0.30202106,0
0.27836016,0.42000008,0.30163974,0
0.31175247,0.35516974,0.33307773,0
0.32472375,0.33430308,0.3409732,0
0.3077445,0.37410566,0.3181498,0
0.23666742,0.49098212,0.2723505,0
0.26360506,0.45559433,0.2808006,0
0.28945082,0.4780283,0.2325209,0
0.3179395,0.37382317,0.30823743,0
0.32247847,0.38078585,0.29673567,0
0.37345013,0.2693388,0.35721105,0
0.35055694,0.33327806,0.31616497,0
0.33456928,0.3599483,0.3054824,0
0.31602466,0.38661018,0.2973652,0
0.34565544,0.31589195,0.3384527,0
0.28485656,0.41139272,0.3037507,0
0.31669262,0.3923881,0.29091924,0
0.27167177,0.43097067,0.2973576,0
0.3769139,0.2504935,0.3725925,1
0.35053846,0.3575214,0.29194006,0
0.41676775,0.29757345,0.2856588,1
0.33091384,0.3349028,0.33418328,0
0.30146384,0.3813808,0.3171553,0
0.42750752,0.26841483,0.30407768,1
0.32398996,0.34637877,0.3296313,0
0.30980235,0.35467997,0.33551764,0
0.3278251,0.34382477,0.3283501,0
0.21773636,0.5287858,0.25347772,0
0.37445065,0.26898238,0.35656694,0
0.27723,0.4196408,0.30312914,0
0.3288614,0.32631087,0.34482774,0
0.30733407,0.31748682,0.37517908,-1
0.334668,0.31448367,0.35084826,0
0.34727293,0.3253346,0.32739243,0
0.41806176,0.27565387,0.3062844,1
0.39806688,0.2575942,0.34433892,1
0.37898093,0.26789394,0.35312515,1
0.37686375,0.2958829,0.32725334,1
0.3551816,0.34035444,0.30446395,0
0.34474528,0.32508376,0.33017093,0
0.3824622,0.2564742,0.3610636,1
0.37493244,0.2667591,0.35830843,0
0.3755055,0.27086407,0.35363048,1
0.38315606,0.24331976,0.3735242,1
0.29071146,0.39410365,0.31518495,0
0.3579944,0.29565933,0.34634626,0
0.34776792,0.313304,0.33892807,0
0.31795636,0.35094783,0.3310958,0
0.30691415,0.369421,0.3236648,0
0.32944563,0.34920204,0.3213524,0
0.34015667,0.3209552,0.33888808,0
0.36243695,0.290506,0.3470571,0
0.3419552,0.37690902,0.28113574,0
0.3737994,0.2868441,0.3393565,0
0.3038113,0.40124324,0.29494536,0
0.33480966,0.3259376,0.3392527,0
0.3103146,0.36897704,0.32070836,0
0.3636735,0.28434575,0.35198075,0
0.3481565,0.34305507,0.30878842,0
0.3746526,0.26665932,0.35868815,0
0.37765458,0.29033083,0.33201453,1
0.3794201,0.24374041,0.37683958,0
0.3815644,0.2719297,0.3465059,1
0.37978262,0.24483386,0.3753836,0
0.37397474,0.2547106,0.37131462,0
0.37083697,0.28711054,0.34205246,0
0.37040645,0.28591666,0.34367695,0
0.26543963,0.43786144,0.29669896,0
0.36071432,0.28886965,0.350416,0
0.3381933,0.34508324,0.31672347,0
0.26433846,0.4657415,0.2699201,0
0.3592135,0.3083562,0.3324303,0
0.34102988,0.3446174,0.31435266,0
0.3053169,0.37201852,0.32266465,0
0.29372057,0.3850347,0.3212447,0
0.35863551,0.34337008,0.29799446,0
0.34276575,0.34487405,0.31236026,0
0.2723724,0.43697512,0.2906524,0
0.3030479,0.37011358,0.32683858,0
0.36882195,0.3277473,0.30343077,0
0.36856055,0.28844604,0.34299335,0
0.39669448,0.26900232,0.3343032,1
0.3586492,0.2967346,0.3446162,0
0.42456394,0.29522598,0.28021008,1
0.33360162,0.35737014,0.30902824,0
0.3704053,0.25864747,0.37094718,0
0.37494823,0.26855555,0.3564962,0
0.37343636,0.26933348,0.35723013,0
0.37137502,0.26925993,0.35936505,0
0.3764842,0.26387516,0.3596406,1
0.3301243,0.3506472,0.31922853,0
0.37277305,0.30520838,0.32201856,0
0.3229874,0.33608112,0.3409315,0
0.38540766,0.25145867,0.36313367,1
0.27310666,0.42728823,0.2996052,0
0.3200199,0.35226077,0.32771936,0
0.32961777,0.3410044,0.32937783,0
0.2770166,0.41797906,0.30500436,0
0.24742578,0.5164963,0.23607789,0
0.29272097,0.3928304,0.31444862,0
0.32674626,0.38836128,0.28489247,0
0.35399795,0.32635638,0.31964564,0
0.31021905,0.36913788,0.32064313,0
0.34327617,0.31544045,0.3412834,0
0.32491064,0.3799101,0.29517925,0
0.28785595,0.39946422,0.31267986,0
0.33316362,0.33360785,0.33322856,0
0.36794615,0.27357274,0.35848105,0
0.37292764,0.2694634,0.35760903,0
0.37833703,0.28781626,0.3338467,1
0.32707587,0.3408821,0.33204204,0
0.3599023,0.29313692,0.34696072,0
0.3001456,0.3842869,0.3155675,0
0.359014,0.292129,0.34885702,0
0.34935415,0.30775028,0.34289554,0
0.32283422,0.3471876,0.3299782,0
0.32411036,0.37053695,0.30535272,0
0.3945031,0.25940588,0.34609097,1
0.37529117,0.26869118,0.35601768,1
0.37537256,0.26848462,0.35614288,1
0.3376365,0.32420197,0.33816153,0
0.32135996,0.3378936,0.34074643,0
0.36885682,0.33266497,0.29847822,0
0.37207857,0.30575898,0.32216248,0
0.37542993,0.26856008,0.35601,1
0.30740035,0.36482772,0.32777187,0
0.35183105,0.32994738,0.3182215,0
0.3284372,0.34910154,0.3224612,0
0.3605234,0.2927776,0.34669897,0
0.35361353,0.29274768,0.35363877,0
0.41735265,0.30637032,0.27627704,1
0.37383056,0.26916677,0.35700276,0
0.37626356,0.26150683,0.36222962,1
0.3360902,0.34300396,0.3209058,0
0.34903878,0.3460828,0.3048784,0
0.37590864,0.25448775,0.3696036,1
0.3755817,0.2553336,0.36908466,1
0.37290508,0.26866433,0.35843056,0
0.31718397,0.3571613,0.3256547,0
0.32782584,0.32014132,0.3520328,0
0.35142416,0.31359318,0.33498266,0
0.28295776,0.40993986,0.30710238,0
0.3103294,0.42626202,0.2634086,0
0.32119146,0.3537742,0.32503438,0
0.34888718,0.31589782,0.33521506,0
0.3203032,0.36221758,0.31747916,0
0.32705945,0.36297625,0.30996427,0
0.2457072,0.47292748,0.28136533,0
0.31137517,0.38554654,0.30307826,0
0.32267767,0.34183004,0.3354922,0
0.22466952,0.5091619,0.26616853,0
0.30618504,0.38268742,0.31112748,0
0.36786854,0.26487267,0.36725876,0
0.3680602,0.28704917,0.34489062,0
0.3086708,0.3762518,0.31507742,0
0.3750288,0.27430055,0.35067073,1
0.32141027,0.35228708,0.32630262,0
0.3694999,0.32137245,0.30912772,0
0.3824722,0.2611909,0.35633692,1
0.36993226,0.31163308,0.31843457,0
0.37457055,0.2654967,0.3599327,0
0.3386423,0.32357967,0.33777806,0
0.3880149,0.27741754,0.33456755,1
0.36918023,0.27821398,0.35260576,0
0.22730629,0.5066446,0.2660491,0
0.33592498,0.35014895,0.3139261,0
0.37653235,0.28543568,0.338032,1
0.39566973,0.2657322,0.33859813,1
0.3753932,0.26841372,0.3561931,1
0.3701608,0.3028547,0.32698452,0
0.37856895,0.29363558,0.3277955,1
0.23010845,0.5010505,0.26884106,0
0.39651567,0.32739076,0.27609348,1
0.37928152,0.26828235,0.35243616,1
0.3287861,0.3421847,0.32902917,0
0.36259696,0.31614885,0.32125422,0
0.37343633,0.2693335,0.3572301,0
0.37311023,0.3155645,0.31132528,0
0.36845922,0.29435584,0.33718497,0
0.32692575,0.354017,0.31905732,0
0.35484463,0.29962263,0.3455328,0
0.33832774,0.3466595,0.31501278,0
0.34455925,0.32281262,0.33262813,0
0.37324637,0.28798917,0.33876443,0
0.32990372,0.38285685,0.28723937,0
0.375201,0.26720133,0.35759768,1
0.36826402,0.268216,0.36351994,0
0.3724141,0.26563957,0.36194628,0
0.3657707,0.2770565,0.35717282,0
0.39095846,0.24709263,0.3619489,1
0.36567754,0.2878469,0.3464756,0
0.38405153,0.2568531,0.35909536,1
0.3933787,0.30078155,0.30583975,1
0.38205013,0.24307749,0.37487242,1
0.37722245,0.2589452,0.3638324,1
0.35870486,0.33693358,0.30436155,0
0.36693987,0.3542345,0.2788256,0
0.3812978,0.24104275,0.3776594,0
0.34306523,0.36146304,0.29547173,0
0.37384984,0.26919043,0.35695973,0
0.41146824,0.27548647,0.3130453,1
0.38627765,0.23331597,0.38040632,0
0.40190995,0.28368336,0.31440678,1
0.32160076,0.3558464,0.3225528,0
0.37668958,0.26776114,0.35554925,1
0.38686022,0.23243223,0.3807076,0
0.37364325,0.2692619,0.35709482,0
0.37101278,0.27107927,0.35790795,0
0.33826578,0.33679974,0.32493445,0
0.30469885,0.3663607,0.32894036,0
0.3781876,0.2463733,0.37543905,0
0.33241832,0.31826165,0.34932005,0
0.3336935,0.3386746,0.3276319,0
0.32703513,0.36337292,0.30959195,0
0.28112385,0.3992983,0.31957787,0
0.3516126,0.3238025,0.32458493,0
0.28070036,0.40929642,0.3100032,0
0.31937313,0.35218993,0.32843697,0
0.31339526,0.35658914,0.3300157,0
0.37293693,0.2666632,0.36039984,0
0.3741413,0.268794,0.35706466,0
0.37848604,0.2699842,0.35152975,1
0.33773255,0.3409135,0.32135388,0
0.37864846,0.25421906,0.36713257,1
0.39570802,0.2988795,0.3054124,1
0.3577275,0.3504045,0.29186803,0
0.37533447,0.2686603,0.35600522,1
0.387749,0.23966445,0.3725865,1
0.37441254,0.26879552,0.35679197,0
0.3713883,0.2698785,0.35873324,0
0.4318894,0.25540802,0.31270254,1
0.35219783,0.30502433,0.34277782,0
0.3762338,0.2621581,0.36160812,1
0.36651683,0.29125127,0.34223187,0
0.2601822,0.4573928,0.28242496,0
0.33498874,0.34010884,0.3249024,0
0.32628396,0.3231632,0.35055277,0
0.36284068,0.27800715,0.3591521,0
0.3602756,0.30561024,0.33411416,0
0.38171935,0.3091164,0.30916432,1
0.3055224,0.3941724,0.30030522,0
0.26626801,0.48819098,0.245541,0
0.2837687,0.3992772,0.31695405,0
0.33908215,0.34256542,0.31835246,0
0.30621803,0.36805514,0.3257269,0
0.37411144,0.26893812,0.3569504,0
0.3532016,0.32978487,0.31701353,0
0.34533665,0.32364652,0.33101678,0
0.37632486,0.27616218,0.34751293,1
0.3018124,0.41630247,0.28188515,0
0.36672986,0.2821456,0.3511246,0
0.38184336,0.3099915,0.30816516,1
0.3746289,0.266698,0.3586731,0
0.36426333,0.2871144,0.34862223,0
0.3377695,0.34847465,0.3137558,0
0.3738862,0.26917782,0.35693595,0
0.36544502,0.2618987,0.37265638,0
0.3709968,0.26518703,0.36381617,0
0.37064,0.27524662,0.35411337,0
0.3328206,0.34293973,0.32423967,0
0.29186863,0.38943452,0.31869686,0
0.32279572,0.35148448,0.3257198,0
0.35308036,0.30968708,0.33723262,0
0.25974607,0.44691825,0.29333574,0
0.28246412,0.4104738,0.30706215,0
0.29873103,0.38622206,0.31504685,0
0.28205323,0.40799832,0.30994844,0
0.3380613,0.351006,0.31093276,0
0.2631108,0.43857476,0.29831448,0
0.30403528,0.37556556,0.32039922,0
0.31429955,0.36615685,0.3195436,0
0.3335485,0.33019957,0.33625194,0
0.35082924,0.33271596,0.31645477,0
0.3730651,0.29015237,0.3367825,0
0.40068027,0.27211073,0.32720897,1
0.35231146,0.3053929,0.34229562,0
0.4051722,0.29927453,0.2955533,1
0.36746055,0.27562088,0.3569185,0
0.3044127,0.37849495,0.31709236,0
0.33976072,0.32978523,0.330454,0
0.37371093,0.26923847,0.35705054,0
0.378692,0.2481115,0.3731965,1
0.3833484,0.27001265,0.34663892,1
0.3418054,0.3254649,0.33272967,0
0.31007788,0.3692383,0.32068384,0
0.33787283,0.30276635,0.35936075,0
0.3086552,0.3614846,0.32986018,0
0.35407317,0.29490814,0.3510187,0
0.34607783,0.32287246,0.3310497,0
0.37409884,0.2852808,0.3406204,0
0.2625014,0.4506713,0.28682727,0
0.28887036,0.39385533,0.31727427,0
0.3400653,0.34425876,0.31567597,0
0.2907988,0.39365166,0.3155496,0
0.30929884,0.39366344,0.2970377,0
0.29841694,0.39047384,0.31110922,0
0.27271783,0.44121686,0.28606534,0
0.28692487,0.42009726,0.29297793,0
0.3744822,0.26876563,0.35675225,0
0.32229546,0.34916413,0.32854047,0
0.37389576,0.2690754,0.35702887,0
0.36305973,0.30931282,0.3276275,0
0.37616056,0.26511908,0.35872027,1
0.3867973,0.28337374,0.32982895,1
0.38087276,0.26284596,0.3562813,1
0.30978128,0.40853298,0.28168568,0
0.27647337,0.41773418,0.30579245,0
0.32886866,0.34288862,0.32824272,0
0.3696993,0.32738966,0.30291104,0
0.37380898,0.2691443,0.3570467,0
0.2560767,0.4573622,0.2865611,0
0.35833827,0.3094765,0.3321852,0
0.19191204,0.57110685,0.23698114,0
0.2491475,0.46782795,0.2830246,0
0.3389688,0.31535292,0.34567827,0
0.29906195,0.44160888,0.25932917,0
0.23048168,0.5031012,0.26641715,0
0.27512386,0.43823647,0.28663963,0
0.26479778,0.5188173,0.21638486,0
0.25579995,0.45388478,0.29031518,0
0.29206026,0.3909066,0.3170331,0
0.31420225,0.36255383,0.32324392,0
0.32071376,0.35698205,0.32230413,0
0.3188081,0.38948518,0.2917067,0
0.345227,0.31239215,0.34238085,0
0.342275,0.33029598,0.32742897,0
0.38517535,0.28349644,0.3313283,1
0.26275468,0.4596603,0.27758503,0
0.3731083,0.26514205,0.36174965,0
0.31972137,0.40339488,0.27688372,0
0.32217604,0.34936062,0.32846335,0
0.19749655,0.5615319,0.24097157,0
0.2764124,0.4220882,0.3014994,0
0.35759586,0.29777664,0.34462753,0
0.31970635,0.34919524,0.33109835,0
0.3358345,0.35657957,0.30758592,0
0.2858389,0.42260504,0.29155603,0
0.3332526,0.35502306,0.31172433,0
0.2464317,0.4716846,0.2818837,0
0.2783395,0.4238569,0.29780358,0
0.28668436,0.40628937,0.30702624,0
0.26186505,0.44750184,0.2906331,0
0.25821128,0.47856003,0.26322868,0
0.28447637,0.42851087,0.2870127,0
0.27965993,0.42321828,0.29712182,0
0.29389954,0.39130884,0.31479168,0
0.27220854,0.4300722,0.29771927,0
0.3323306,0.33636048,0.33130884,0
0.31340137,0.36412916,0.32246947,0
0.30429855,0.41778573,0.27791575,0
0.3494981,0.35432357,0.29617837,0
0.26332787,0.45782197,0.27885008,0
0.31480235,0.3615561,0.3236415,0
0.2809869,0.41574565,0.30326748,0
0.3162156,0.35820118,0.32558322,0
0.3134265,0.36384475,0.3227288,0
0.30773076,0.36656594,0.32570326,0
0.35199198,0.30564928,0.34235874,0
0.37448266,0.26897132,0.356546,0
0.36498788,0.2791553,0.3558568,0
0.25071666,0.4617787,0.28750467,0
0.31269744,0.35886383,0.32843873,0
0.37400216,0.2669393,0.35905856,0
0.3812429,0.25419784,0.36455926,1
0.3012843,0.444377,0.25433865,0
0.3742053,0.26906738,0.35672736,0
0.21937026,0.4923937,0.28823605,0
0.31223002,0.35315055,0.33461943,0
0.32834867,0.3621186,0.30953273,0
0.27942413,0.41827488,0.30230102,0
0.37304398,0.26467672,0.36227936,0
0.34184363,0.31189716,0.3462592,0
0.317142,0.35767373,0.32518423,0
0.3752148,0.26847014,0.35631508,1
0.38052714,0.26366976,0.3558031,1
0.34226075,0.36553603,0.29220328,0
0.3752927,0.26722404,0.35748324,1
0.3419626,0.3333778,0.32465965,0
0.38316125,0.24452315,0.37231565,1
0.3717531,0.29367855,0.33456835,0
0.34993604,0.33091837,0.3191456,0
0.28466156,0.4025328,0.31280565,0
0.32589367,0.3883533,0.2857531,0
0.35641274,0.30984133,0.33374587,0
0.39180505,0.3078729,0.3003221,1
0.33904356,0.32104704,0.33990946,0
0.2515752,0.4646552,0.28376958,0
0.294854,0.39327973,0.31186625,0
0.35485122,0.32495335,0.32019544,0
0.36656535,0.2709869,0.3624478,0
0.2905545,0.40222472,0.30722082,0
0.29506287,0.39342254,0.31151462,0
0.26170325,0.44712588,0.2911709,0
0.35730618,0.29633573,0.34635812,0
0.37387034,0.2688696,0.3572601,0
0.31656694,0.35670352,0.3267295,0
0.35721678,0.31332633,0.32945693,0
0.32026285,0.34699374,0.3327434,0
0.36844528,0.28620005,0.34535465,0
0.29516524,0.39299646,0.31183827,0
0.28334248,0.40191588,0.31474167,0
0.31491363,0.36073127,0.32435516,0
0.36376145,0.32471725,0.3115213,0
0.31378797,0.38936326,0.29684874,0
0.28058386,0.4231859,0.29623017,0
0.37391087,0.26910257,0.3569866,0
0.1804301,0.59134716,0.22822283,0
0.27391142,0.41940343,0.30668518,0
0.317523,0.35139918,0.3310779,0
0.37694764,0.2438885,0.3791639,0
0.3648048,0.31142932,0.32376584,0
0.2922614,0.39781442,0.3099242,0
0.36123523,0.3013915,0.3373733,0
0.3069827,0.38547364,0.30754364,0
0.33483768,0.33479655,0.3303658,0
0.27259892,0.4935735,0.23382765,0
0.2645073,0.44302619,0.2924665,0
0.30022365,0.37785164,0.32192466,0
0.3325358,0.34340227,0.32406196,0
0.31018367,0.3614326,0.3283837,0
0.32395655,0.3413783,0.33466512,0
0.35719776,0.29476798,0.3480343,0
0.3747105,0.27030718,0.35498235,0
0.4391271,0.2757078,0.2851651,1
0.37289235,0.2666333,0.36047432,0
0.340348,0.33219972,0.32745218,0
0.37287393,0.26485428,0.36227182,0
0.28805056,0.404453,0.3074965,0
0.3541709,0.3083809,0.33744827,0
0.37292305,0.26689774,0.36017922,0
0.29281318,0.45188197,0.25530484,0
0.28656495,0.4487849,0.2646502,0
0.3068479,0.41236266,0.28078938,0
0.30806562,0.37661216,0.31532222,0
0.28564653,0.40207985,0.31227362,0
0.27556217,0.43233165,0.29210618,0
0.28210306,0.40859726,0.3092997,0
0.30518216,0.37581465,0.31900328,0
0.28820956,0.39400813,0.31778234,0
0.29594368,0.3899285,0.31412786,0
0.28519443,0.39941671,0.3153889,0
0.34098527,0.31595728,0.34305745,0
0.37013677,0.28041387,0.34944934,0
0.40414682,0.3199125,0.2759407,1
0.37424016,0.2690553,0.35670453,0
0.31503415,0.34877768,0.3361882,0
0.367414,0.28135785,0.35122818,0
0.37343636,0.26933348,0.35723013,0
0.37427378,0.26845035,0.3572759,0
0.3736056,0.26539072,0.36100358,0
0.38333464,0.24096817,0.37569717,0
0.31513333,0.3610062,0.32386047,0
0.35625544,0.28917497,0.35456958,0
0.30534357,0.36525306,0.3294034,0
0.2953592,0.4227571,0.28188372,0
0.25297302,0.4606743,0.28635263,0
0.32546407,0.35107967,0.3234562,0
0.36242372,0.32983997,0.3077363,0
0.29348698,0.4334105,0.27310255,0
0.2488132,0.46984336,0.28134346,0
0.27534947,0.42230064,0.30234987,0
0.31802166,0.397048,0.2849303,0
0.2949757,0.383763,0.32126138,0
0.3618478,0.32381454,0.31433767,0
0.29168248,0.39724612,0.31107146,0
0.33721393,0.32597047,0.3368156,0
0.380218,0.26448232,0.3552997,1
0.37551725,0.27522922,0.3492535,1
0.33609897,0.3273589,0.3365421,0
0.31405613,0.3735126,0.31243125,0
0.3296622,0.33694306,0.3333947,0
0.37021217,0.27631307,0.35347474,0
0.36537945,0.2752266,0.35939398,0
0.37048367,0.28550208,0.34401435,0
0.3275122,0.3584822,0.31400555,0
0.33334026,0.35223716,0.31442255,0
0.29114825,0.39664328,0.31220847,0
0.3334788,0.34174436,0.3247769,0
0.20781901,0.5420428,0.25013822,0
0.24286082,0.47909173,0.27804744,0
0.31936732,0.44076145,0.23987126,0
0.26003507,0.45241302,0.28755194,0
0.24939248,0.46702552,0.28358197,0
0.30442977,0.37874287,0.31682727,0
0.28835082,0.4039782,0.307671,0
0.26591694,0.44064498,0.2934381,0
0.30830342,0.36938593,0.32231066,0
0.31601715,0.42703575,0.2569472,0
0.3531635,0.33051926,0.31631732,0
0.20442365,0.5432452,0.2523311,0
0.29798484,0.3861069,0.31590834,0
0.34982404,0.35003653,0.3001394,0
0.32614127,0.33356324,0.34029546,0
0.3742202,0.26884848,0.35693136,0
0.25490347,0.4593701,0.28572646,0
0.24295044,0.4787816,0.27826798,0
0.28169826,0.40785587,0.31044587,0
0.32230952,0.33127278,0.34641764,0
0.2795758,0.41940063,0.30102357,0
0.32402554,0.34350353,0.33247086,0
0.36173594,0.2972257,0.34103835,0
0.27678812,0.43391833,0.28929353,0
0.23160213,0.49001902,0.2783789,0
0.26852393,0.4264902,0.30498585,0
0.37056223,0.2589211,0.37051675,0
0.3543909,0.31317428,0.3324349,0
0.26253876,0.4463591,0.29110208,0
0.24784441,0.47151712,0.28063843,0
0.36012542,0.30907577,0.33079886,0
0.35894144,0.28606457,0.35499397,0
0.3419373,0.34505826,0.3130044,0
0.25876302,0.44734675,0.2938902,0
0.26455098,0.4429523,0.2924967,0
0.341443,0.3745311,0.28402594,0
0.34579676,0.35101533,0.3031879,0
0.2983988,0.39218995,0.3094113,0
0.3061029,0.37579212,0.31810507,0
0.32438615,0.34727395,0.32833987,0
0.3727574,0.26844192,0.3588007,0
0.37390336,0.2834772,0.34261945,0
0.31583726,0.3861166,0.2980461,0
0.33235076,0.33280084,0.3348484,0
0.38990754,0.29697752,0.31311488,1
0.3632627,0.28396672,0.35277054,0
0.37343636,0.26933348,0.35723013,0
0.37338495,0.25796896,0.36864612,0
0.37505856,0.2682648,0.35667658,1
0.32863447,0.3235134,0.34785214,0
0.36843482,0.32764626,0.30391896,0
0.37943292,0.23986338,0.3807037,0
0.25951877,0.46634072,0.2741404,0
0.34355786,0.33990747,0.3165346,0
0.2893726,0.43767282,0.2729546,0
0.33021253,0.32000837,0.3497791,0
0.23392753,0.45935643,0.30671605,0
0.2942777,0.38884148,0.31688076,0
0.31204522,0.3588593,0.3290955,0
0.33444223,0.31778008,0.34777763,0
0.37657046,0.26823416,0.35519534,1
0.3758862,0.2677346,0.35637924,1
0.35226566,0.30547693,0.34225738,0
0.37666842,0.26897177,0.35435975,1
0.3737181,0.30192593,0.32435596,0
0.37453967,0.24788904,0.37757125,-1
0.36061576,0.34331343,0.2960708,0
0.32860574,0.34143952,0.3299547,0
0.36783955,0.30405957,0.3281009,0
0.3349315,0.30671287,0.35835567,0
0.30570763,0.37662727,0.31766507,0
0.3861946,0.28026018,0.33354524,1
0.2864034,0.4072878,0.30630884,0
0.27859178,0.41263333,0.3087749,0
0.22306548,0.50985855,0.26707593,0
0.37167308,0.28922787,0.339099,0
0.29232228,0.4452276,0.26245007,0
0.21443926,0.5304711,0.25508973,0
0.26615584,0.42496255,0.3088816,0
0.32665503,0.3502706,0.32307437,0
0.33783102,0.34101892,0.32115,0
0.3295449,0.3635299,0.3069252,0
0.37354538,0.2768259,0.3496287,0
0.27590436,0.4239925,0.3001031,0
0.41575417,0.2315759,0.3526699,1
0.35894808,0.29514083,0.3459111,0
0.37379664,0.26901528,0.35718805,0
0.40107825,0.27853233,0.32038942,1
0.3841279,0.25543457,0.36043745,1
0.38423473,0.3346708,0.28109446,1
0.3685532,0.3268521,0.3045947,0
0.2826458,0.3971402,0.32021403,0
0.38449734,0.26886743,0.3466352,1
0.33629692,0.33946002,0.3242431,0
0.24393144,0.4719169,0.2841517,0
0.37385455,0.26651233,0.35963318,0
0.28831893,0.40361875,0.3080623,0
0.33222854,0.34971166,0.3180597,0
0.27853876,0.4009729,0.32048836,0
0.31347504,0.35921204,0.3273129,0
0.3445881,0.29986402,0.3555479,0
0.3210148,0.35127336,0.32771185,0
0.32291076,0.35052392,0.32656536,0
0.31565714,0.3594438,0.324899,0
0.3195292,0.3544493,0.32602146,0
0.3548068,0.32494995,0.3202432,0
0.33075672,0.33588523,0.33335805,0
0.30715013,0.4165046,0.27634528,0
0.3079115,0.37731764,0.31477088,0
0.32738957,0.3425155,0.33009493,0
0.35248882,0.30547345,0.34203765,0
0.3198831,0.35276264,0.32735422,0
0.37380597,0.26878008,0.35741392,0
0.3742557,0.26904994,0.3566944,0
0.3628836,0.28807098,0.34904543,0
0.34942588,0.34224364,0.30833042,0
0.32979277,0.34565064,0.32455662,0
0.3650415,0.3186145,0.31634405,0
0.30937088,0.4061282,0.28450096,0
0.30443558,0.37643713,0.31912726,0
0.2996326,0.4159964,0.28437105,0
0.27845314,0.4153964,0.30615047,0
0.30331627,0.40323973,0.29344398,0
0.3157021,0.36558694,0.31871098,0
0.3245167,0.34644082,0.32904246,0
0.25123906,0.463387,0.2853739,0
0.32715783,0.34154478,0.33129737,0
0.33291453,0.39999318,0.26709232,0
0.37364325,0.2941933,0.33216342,0
0.35981533,0.3158765,0.32430816,0
0.38075903,0.28646263,0.33277833,1
0.35728258,0.31115004,0.33156732,0
0.3181622,0.35132286,0.330515,0
0.34581807,0.3562136,0.29796836,0
0.36381754,0.2855636,0.35061887,0
0.3811291,0.2811923,0.33767858,1
0.37446412,0.26874486,0.35679105,0
0.34093726,0.31628165,0.34278116,0
0.37420782,0.26001063,0.36578155,0
0.37267837,0.28244618,0.34487543,0
0.32857606,0.36366248,0.3077615,0
0.32579502,0.36880624,0.30539873,0
0.2662139,0.43761414,0.29617187,0
0.37849206,0.24890965,0.3725983,1
0.3787699,0.25188258,0.36934745,1
0.3300403,0.36112732,0.30883226,0
0.2203879,0.519806,0.25980604,0
0.2553639,0.45579103,0.28884506,0
0.26741558,0.43645012,0.29613423,0
0.3564436,0.29538998,0.34816644,0
0.3565793,0.3236846,0.3197361,0
0.3644853,0.2846599,0.35085478,0
0.32096073,0.35535735,0.32368195,0
0.3290337,0.36302033,0.30794594,0
0.34160283,0.31972167,0.33867553,0
0.37069866,0.2578775,0.37142387,0
0.3722605,0.26314384,0.36459568,0
0.37820336,0.25100923,0.37078735,1
0.3751611,0.26816508,0.3566738,1
0.3244447,0.32598305,0.3495723,0
0.37153485,0.27078196,0.35768324,0
0.31537032,0.3473554,0.33727425,0
0.32612756,0.32812837,0.34574407,0
0.35139084,0.35660774,0.29200137,0
0.2753073,0.42309973,0.30159295,0
0.3273561,0.36685753,0.30578634,0
0.33885798,0.35246056,0.3086815,0
0.22256762,0.51585,0.26158237,0
0.35450718,0.33207282,0.31342003,0
0.34372827,0.34967268,0.30659914,0
0.23799552,0.4885149,0.27348965,0
0.28676426,0.4064894,0.30674627,0
0.29722145,0.38859463,0.31418386,0
0.31293365,0.36453938,0.32252693,0
0.28675815,0.40649915,0.30674273,0
0.36070123,0.34248605,0.29681262,0
0.3356808,0.331125,0.33319414,0
0.3330869,0.36071122,0.30620182,0
0.32807365,0.36648256,0.30544388,0
0.36600935,0.30382848,0.33016214,0
